timestamp,longitude,latitude,altitude,modeled
2010-03-15 16:00:54,-111.39368229936964,57.37179060068468,311.82,False
2010-03-15 19:00:47,-111.39460189941866,57.37235980111165,311.6,False
2010-03-15 22:01:11,-111.39459139950198,57.37281690100532,322.94,False
2010-03-16 01:00:50,-111.39473149939364,57.37314140095449,349.67,False
2010-03-16 04:00:26,-111.39487990064714,57.373555000830095,328.5,False
2010-03-16 07:00:54,-111.39431480001645,57.37382260122825,322.47,False
2010-03-16 10:00:44,-111.39417929999134,57.373569200684095,332.23,False
2010-03-16 13:00:41,-111.39416239942622,57.37337950125287,324.38,False
2010-03-16 16:00:53,-111.3949232006496,57.37295080052907,322.89,False
2010-03-16 19:00:55,-111.39604099939297,57.37291240084157,323.26,False
2010-03-16 22:00:44,-111.39561219941022,57.37361830108341,303.8,False
