timestamp,month,day,external-temperature,longitude,latitude,altitude,id
2012-07-08 10:01:47,7,8,19.0,-111.42483840054776,57.39426130064322,330.86,original
2012-07-08 13:00:47,7,8,17.0,-111.42250760034084,57.39208530083534,330.37,original
2012-07-08 16:01:12,7,8,25.0,-111.42121699990032,57.38725160088855,323.4,original
2012-07-08 19:01:05,7,8,28.0,-111.42112020034446,57.387277300726026,309.7,original
2012-07-08 22:01:24,7,8,30.0,-111.4211909003964,57.38729720069743,308.28,original
2012-07-09 01:00:42,7,9,29.0,-111.41696679930308,57.38169020117402,305.41,original
2012-07-09 04:02:21,7,9,22.0,-111.40924549948876,57.37917650058878,317.18,original
2012-07-09 07:01:42,7,9,22.0,-111.40601929942486,57.37403560126912,315.6,original
2012-07-09 10:00:55,7,9,18.0,-111.40110559961188,57.36150720043421,307.78,original
2012-07-09 13:00:48,7,9,21.0,-111.3942051001231,57.34842200107126,287.74,original
2012-07-09 16:00:44,7,9,29.0,-111.39477390079736,57.34823020042762,275.3,original
2012-07-09 19:00:39,7,9,33.0,-111.394664399802,57.34827770044515,258.85,original
2012-07-09 22:00:54,7,9,36.0,-111.3948387005231,57.34835710052277,248.43,original
2012-07-10 01:01:09,7,10,33.0,-111.39467050031544,57.34827990103623,257.5,original
2012-07-10 04:00:54,7,10,23.0,-111.39712800028484,57.35242670074685,283.44,original
2012-07-10 07:00:54,7,10,21.0,-111.40283989974928,57.35283950081028,288.43,original
2012-07-10 10:00:54,7,10,22.0,-111.4029394001206,57.3528232005872,297.91,original
2012-07-10 13:00:48,7,10,20.0,-111.405461200747,57.34449170069386,270.13,original
2012-07-10 16:00:48,7,10,30.0,-111.40539329999012,57.34447150084581,265.64,original
2012-07-10 19:04:25,7,10,36.0,-111.40568040044404,57.344438200812704,264.45,original
2012-07-10 22:00:44,7,10,37.0,-111.4057361997567,57.344400800441406,262.37,original
2012-07-11 01:00:55,7,11,20.0,-111.4069761007644,57.354106500701846,301.35,original
2012-07-11 04:00:55,7,11,24.0,-111.40857760068768,57.35414360105361,314.14,original
2012-07-11 07:00:54,7,11,18.0,-111.40503019973332,57.35545670121345,297.64,original
2012-07-11 10:00:54,7,11,18.0,-111.40676859962326,57.35448870038636,304.96,original
2012-07-11 13:01:23,7,11,16.0,-111.41668170003076,57.344155801159054,272.73,original
2012-07-11 16:00:47,7,11,23.0,-111.4178921000095,57.34256820113311,276.78,original
2012-07-11 19:00:47,7,11,29.0,-111.4178180999918,57.34250220096889,266.05,original
2012-07-11 22:00:53,7,11,35.0,-111.41751730014047,57.34234340064877,263.13,original
2012-07-12 01:00:49,7,12,25.0,-111.41726750021576,57.34206850101534,266.13,original
2012-07-12 04:01:11,7,12,20.0,-111.4174984997247,57.3423824011325,265.1,original
2012-07-12 07:00:49,7,12,13.0,-111.4200753998466,57.34251320084326,265.26,original
2012-07-12 10:00:42,7,12,11.0,-111.42001020074794,57.34256530119146,267.48,original
2012-07-12 13:01:12,7,12,13.0,-111.41707449997192,57.342553600773535,268.32,original
2012-07-12 16:00:56,7,12,23.0,-111.41724259973051,57.341555500604585,275.43,original
2012-07-12 19:00:48,7,12,24.0,-111.417100799945,57.34206750126514,262.64,original
2012-07-12 22:00:47,7,12,28.0,-111.41712840015416,57.34210300082088,266.04,original
2012-07-13 01:00:50,7,13,26.0,-111.4159442996596,57.34207100052688,262.39,original
2012-07-13 04:00:49,7,13,19.0,-111.42016750011643,57.34253740111081,263.54,original
2012-07-13 07:00:26,7,13,12.0,-111.41998590010829,57.34253720051157,269.49,original
2012-07-13 10:00:55,7,13,9.0,-111.41972059979692,57.3423183005634,281.55,original
2012-07-13 13:01:07,7,13,10.0,-111.41789020031612,57.34210660123427,268.16,original
2012-07-13 16:00:47,7,13,23.0,-111.41759400081897,57.34242360059034,270.47,original
2012-07-13 19:00:49,7,13,25.0,-111.41730779957362,57.342028901080695,263.01,original
2012-07-13 22:00:54,7,13,29.0,-111.41757939971232,57.3420081009485,263.31,original
2012-07-14 01:00:44,7,14,26.0,-111.41737179992133,57.342145500546295,270.13,original
2012-07-14 04:01:11,7,14,16.0,-111.4200847994392,57.34244050072022,255.02,original
2012-07-14 07:00:50,7,14,11.0,-111.42005049991894,57.34253550093495,266.05,original
2012-07-14 10:00:54,7,14,9.0,-111.42461719965787,57.339626100678124,273.0,original
2012-07-14 13:01:24,7,14,14.0,-111.42528049985084,57.33887420057402,253.03,original
2012-07-14 16:00:54,7,14,24.0,-111.42422549955602,57.33841500093921,270.37,original
2012-07-14 19:00:41,7,14,29.0,-111.4241073001268,57.33849460061916,267.07,original
2012-07-14 22:00:55,7,14,32.0,-111.4239580005307,57.33803470070693,270.21,original
2012-07-15 01:00:50,7,15,30.0,-111.42394469932624,57.33815530056073,274.66,original
2012-07-15 04:01:42,7,15,22.0,-111.4256429000539,57.33851570039787,270.31,original
2012-07-15 07:00:47,7,15,20.0,-111.42555169979796,57.33868600056001,270.03,original
2012-07-15 10:00:56,7,15,18.0,-111.4257797993792,57.33853780110371,296.06,original
2012-07-15 13:00:53,7,15,20.0,-111.42317549988384,57.33852620091984,263.62,original
2012-07-15 16:01:12,7,15,19.0,-111.42291349951026,57.33818390098988,258.37,original
2012-07-15 19:00:42,7,15,24.0,-111.42322809965978,57.3381716011125,258.06,original
2012-07-15 22:00:44,7,15,25.0,-111.42338880057068,57.33814620077495,258.69,original
2012-07-16 01:00:43,7,16,23.0,-111.42396889989134,57.33818350054568,272.65,original
2012-07-16 04:00:54,7,16,20.0,-111.42548110049712,57.33863230110074,265.56,original
2012-07-16 07:00:54,7,16,18.0,-111.42539139991656,57.3380822005424,271.57,original
2012-07-16 10:00:53,7,16,16.0,-111.42457790060972,57.33803440045483,271.42,original
2012-07-16 13:01:08,7,16,12.0,-111.42027029989411,57.34097370083343,267.07,original
2012-07-16 16:00:50,7,16,26.0,-111.41809730041584,57.3405957004753,271.49,original
2012-07-16 19:00:53,7,16,31.0,-111.41791419975397,57.34038850078359,267.28,original
2012-07-16 22:00:43,7,16,30.0,-111.41827440012172,57.34088310116851,291.35,original
2012-07-17 01:00:44,7,17,29.0,-111.41829469952562,57.34077500118477,251.56,original
2012-07-17 04:01:24,7,17,20.0,-111.41547220020708,57.3414548004463,254.11,original
2012-07-17 07:01:39,7,17,16.0,-111.41559919936572,57.34142560112672,258.57,original
2012-07-17 10:00:53,7,17,14.0,-111.41580110053982,57.341622901049526,265.86,original
2012-07-17 13:01:24,7,17,19.0,-111.4213080001298,57.3494910009281,269.65,original
2012-07-17 16:01:24,7,17,24.0,-111.40533939988272,57.34434320103045,268.85,original
2012-07-17 19:00:53,7,17,28.0,-111.4053454003637,57.344360000739,270.03,original
2012-07-17 22:00:53,7,17,31.0,-111.40503560001886,57.3444123004178,255.61,original
2012-07-18 01:01:01,7,18,24.0,-111.40591229948092,57.34447920118743,281.72,original
2012-07-18 04:00:54,7,18,23.0,-111.40245180080034,57.35278380111816,287.65,original
2012-07-18 07:00:54,7,18,22.0,-111.4025656993042,57.353091001175294,288.3,original
2012-07-18 10:00:43,7,18,19.0,-111.40294840010192,57.35310860082608,294.17,original
2012-07-18 13:00:43,7,18,19.0,-111.39817389940104,57.356937200871705,287.03,original
2012-07-18 16:00:43,7,18,23.0,-111.39837070010408,57.3593450003868,304.08,original
2012-07-18 19:00:44,7,18,26.0,-111.39765759952986,57.35932790071433,295.8,original
2012-07-18 22:00:43,7,18,29.0,-111.39947629953022,57.35721910121264,295.42,original
2012-07-19 01:00:44,7,19,18.0,-111.40303359982728,57.3621076004061,305.33,original
2012-07-19 04:00:43,7,19,19.0,-111.40299079997816,57.36235850040242,305.25,original
2012-07-19 07:00:43,7,19,16.0,-111.40447750076284,57.36154250082501,304.07,original
2012-07-19 10:00:54,7,19,18.0,-111.40450450003964,57.36163330110352,307.1,original
2012-07-19 13:00:53,7,19,17.0,-111.4046782007463,57.36183580052619,308.09,original
2012-07-19 16:01:17,7,19,16.0,-111.4040004001732,57.3614797004331,312.12,original
2012-07-19 19:00:56,7,19,18.0,-111.40194539974412,57.364002100747214,304.39,original
2012-07-19 22:00:53,7,19,22.0,-111.40206060053345,57.364198901142544,305.8,original
2012-07-20 01:00:43,7,20,24.0,-111.40249160064968,57.363955300508685,298.23,original
2012-07-20 04:00:48,7,20,22.0,-111.4044644995992,57.36130010054954,301.18,original
2012-07-20 07:00:44,7,20,17.0,-111.4068610992864,57.36220630113265,294.73,original
2012-07-20 10:00:53,7,20,10.0,-111.40448759939684,57.36231570058282,303.55,original
2012-07-20 13:00:43,7,20,12.0,-111.4057398002992,57.36177670064721,300.43,original
2012-07-20 16:00:54,7,20,25.0,-111.40655949952638,57.36276390084096,304.83,original
2012-07-20 19:01:40,7,20,28.0,-111.40958079974604,57.35954570060134,307.57,original
2012-07-20 22:01:49,7,20,19.0,-111.4094534991901,57.3593010009227,301.28,original
2012-07-21 01:00:41,7,21,24.0,-111.4095368999843,57.3593330004293,308.5,original
2012-07-21 04:00:56,7,21,21.0,-111.4028063996745,57.35772200043347,303.48,original
2012-07-21 07:00:25,7,21,14.0,-111.402048799663,57.35666550092673,289.78,original
2012-07-21 10:00:54,7,21,15.0,-111.40217820037743,57.35702810052987,300.73,original
2012-07-21 13:00:57,7,21,17.0,-111.41035260063228,57.35713210045339,298.06,original
2012-07-21 16:00:49,7,21,25.0,-111.4102678999392,57.35725420040376,297.66,original
2012-07-21 19:01:12,7,21,26.0,-111.40952410026895,57.35929190051753,294.81,original
2012-07-21 22:00:48,7,21,26.0,-111.40976740050952,57.35903130063063,292.01,original
2012-07-22 01:00:42,7,22,25.0,-111.40947229999388,57.35929110062499,304.36,original
2012-07-22 04:01:42,7,22,20.0,-111.40986020015688,57.36602200107205,302.82,original
2012-07-22 07:00:54,7,22,15.0,-111.41052610033658,57.36577550068941,299.03,original
2012-07-22 10:00:53,7,22,13.0,-111.40991939918683,57.3659968004294,307.0,original
2012-07-22 13:00:53,7,22,14.0,-111.4118362002263,57.36478640073208,307.83,original
2012-07-22 16:01:23,7,22,24.0,-111.41056199969049,57.36419450091355,308.48,original
2012-07-22 19:01:17,7,22,27.0,-111.41041450054044,57.364128300526296,308.45,original
2012-07-22 22:01:23,7,22,30.0,-111.41365769917658,57.36151250104778,312.15,original
2012-07-23 01:01:00,7,23,25.0,-111.43229040015513,57.35963850051899,296.2,original
2012-07-23 04:01:11,7,23,21.0,-111.43305339968028,57.36009300115117,285.16,original
2012-07-23 07:00:44,7,23,16.0,-111.43383160031964,57.3691266012747,310.6,original
2012-07-23 10:00:54,7,23,17.0,-111.43322560014865,57.36889590052356,305.68,original
2012-07-23 13:00:53,7,23,15.0,-111.43397090028829,57.36876780120002,310.07,original
2012-07-23 16:00:54,7,23,23.0,-111.43400529970626,57.36846470092508,318.62,original
2012-07-23 19:00:50,7,23,27.0,-111.433975300404,57.368897001133405,300.85,original
2012-07-23 22:00:54,7,23,26.0,-111.42286310003423,57.36968570104311,298.04,original
2012-07-24 01:00:49,7,24,26.0,-111.42280400009264,57.3697739011233,304.81,original
2012-07-24 04:00:47,7,24,21.0,-111.42816489933055,57.37194290043592,315.2,original
2012-07-24 07:00:44,7,24,19.0,-111.42871419965648,57.37161010109488,309.25,original
2012-07-24 10:00:54,7,24,18.0,-111.42826960050364,57.3713229011472,309.54,original
2012-07-24 13:01:12,7,24,20.0,-111.41681130068416,57.36883090082372,306.75,original
2012-07-24 16:00:41,7,24,21.0,-111.3912085997166,57.35502480065562,307.08,original
2012-07-24 19:00:53,7,24,25.0,-111.3916755006082,57.355133300718784,294.59,original
2012-07-24 22:01:23,7,24,25.0,-111.391905700786,57.355257700435736,296.41,original
2012-07-25 01:00:54,7,25,25.0,-111.39212680035678,57.35502880079777,290.17,original
2012-07-25 04:01:24,7,25,22.0,-111.3880432000581,57.35329940073658,288.86,original
2012-07-25 07:00:45,7,25,20.0,-111.41186609917928,57.34808970102556,275.82,original
2012-07-25 10:00:53,7,25,18.0,-111.4118722001894,57.34810640127697,277.01,original
2012-07-25 13:00:59,7,25,19.0,-111.41060060071142,57.34814830061959,270.45,original
2012-07-25 16:01:23,7,25,25.0,-111.40906950051784,57.34510050108798,273.0,original
2012-07-25 19:00:48,7,25,29.0,-111.408163599532,57.34495090099892,261.11,original
2012-07-25 22:01:18,7,25,34.0,-111.40814599950237,57.34497630115237,280.68,original
2012-07-26 01:00:53,7,26,27.0,-111.40614759991097,57.34436770047505,276.61,original
2012-07-26 04:01:51,7,26,21.0,-111.4060109005863,57.34417640110164,277.2,original
2012-07-26 07:00:44,7,26,20.0,-111.40924559964982,57.347715000788845,281.19,original
2012-07-26 10:02:48,7,26,19.0,-111.40243629917764,57.34101790100362,268.67,original
2012-07-26 13:02:03,7,26,20.0,-111.39719880027208,57.33873360100399,291.58,original
2012-07-26 16:01:16,7,26,25.0,-111.39625760067212,57.33786880126164,277.3,original
2012-07-26 19:01:00,7,26,31.0,-111.39080830041736,57.33721530104719,247.93,original
2012-07-26 22:00:54,7,26,34.0,-111.39075440044697,57.3371452008814,261.26,original
2012-07-27 01:00:50,7,27,28.0,-111.39081289959697,57.33708320121156,249.05,original
2012-07-27 04:01:18,7,27,23.0,-111.39114390040312,57.33770130094577,277.38,original
2012-07-27 07:01:18,7,27,20.0,-111.391322300276,57.33798260067988,270.36,original
2012-07-27 10:00:54,7,27,17.0,-111.39189909994955,57.33909090095982,273.2,original
2012-07-27 13:01:00,7,27,16.0,-111.39220509944946,57.33931200071631,275.23,original
2012-07-27 16:00:49,7,27,26.0,-111.39181459919408,57.33946270093546,270.41,original
2012-07-27 19:00:26,7,27,30.0,-111.39072619999207,57.33725210096229,272.63,original
2012-07-27 22:01:24,7,27,29.0,-111.39141229924122,57.33794220054896,273.25,original
2012-07-28 01:00:54,7,28,28.0,-111.39075840038538,57.33713610116896,273.78,original
2012-07-28 04:01:42,7,28,22.0,-111.39119089975416,57.33755060099137,263.2,original
2012-07-28 07:00:47,7,28,21.0,-111.39169470034916,57.33910000110964,261.86,original
2012-07-28 10:01:18,7,28,18.0,-111.39044710060588,57.3396298004987,277.49,original
2012-07-28 13:01:11,7,28,16.0,-111.38791140032284,57.34063200122982,295.02,original
2012-07-28 16:00:43,7,28,20.0,-111.37191029982544,57.33377620042202,259.48,original
2012-07-28 19:01:04,7,28,28.0,-111.37242450062342,57.33273810071032,252.83,original
2012-07-28 22:01:11,7,28,24.0,-111.37249780040683,57.3330461007004,249.84,original
2012-07-29 01:00:50,7,29,26.0,-111.3729220003891,57.33311510112783,242.54,original
2012-07-29 04:00:47,7,29,20.0,-111.37354160048216,57.33163140062783,260.59,original
2012-07-29 07:00:44,7,29,12.0,-111.37308929959968,57.33261480061628,260.45,original
2012-07-29 10:01:20,7,29,11.0,-111.3733399993093,57.33226060044105,259.61,original
2012-07-29 13:00:53,7,29,16.0,-111.37458630066884,57.33165960052642,257.39,original
2012-07-29 16:00:47,7,29,21.0,-111.37466210073256,57.33022910052272,266.89,original
2012-07-29 19:00:54,7,29,22.0,-111.37535370067464,57.33003660069603,249.75,original
2012-07-29 22:00:54,7,29,24.0,-111.37600779951262,57.33086500107645,263.05,original
2012-07-30 01:00:43,7,30,24.0,-111.36272379989568,57.3349448012705,260.38,original
2012-07-30 04:01:12,7,30,18.0,-111.3622107996768,57.335554800694894,258.4,original
2012-07-30 07:00:48,7,30,20.0,-111.38778219964396,57.34151020105196,260.85,original
2012-07-30 10:00:53,7,30,18.0,-111.38756730055178,57.34054670060571,251.23,original
2012-07-30 13:01:23,7,30,19.0,-111.38866110038838,57.34179950051541,263.95,original
2012-07-30 16:01:17,7,30,24.0,-111.39014329919476,57.34123020057683,291.52,original
2012-07-30 19:00:54,7,30,29.0,-111.3962399993597,57.34328250072099,257.86,original
2012-07-30 22:00:49,7,30,28.0,-111.40043409980832,57.34369120089236,277.39,original
2012-07-31 01:00:47,7,31,25.0,-111.40010869986054,57.34382860069698,277.08,original
2012-07-31 04:01:18,7,31,21.0,-111.40329390074642,57.34900400044241,274.71,original
2012-07-31 07:00:54,7,31,19.0,-111.4073825993475,57.348927100675525,290.89,original
2012-07-31 10:00:54,7,31,17.0,-111.40841950018864,57.34942830058456,286.0,original
2012-07-31 13:01:19,7,31,18.0,-111.40764390079134,57.3498454007989,284.74,original
2012-07-31 16:00:48,7,31,25.0,-111.40806480040035,57.3491897005765,294.71,original
2012-07-31 19:00:38,7,31,29.0,-111.40589480049326,57.34440770104825,284.44,original
2012-07-31 22:00:54,7,31,28.0,-111.40639980043856,57.344441101114654,278.5,original
2012-08-01 01:01:12,8,1,26.0,-111.4061952001783,57.34431190114572,288.91,original
2012-08-01 04:01:23,8,1,21.0,-111.4033011006097,57.35273280090726,296.04,original
2012-08-01 07:00:25,8,1,15.0,-111.40671649980936,57.35267100097547,293.32,original
2012-08-01 10:00:42,8,1,13.0,-111.40709619960468,57.35244410086362,308.33,original
2012-08-01 13:00:44,8,1,13.0,-111.40613159978096,57.357220600540025,306.0,original
2012-08-01 16:00:43,8,1,20.0,-111.40337019928717,57.36691810073964,304.23,original
2012-08-01 19:00:48,8,1,27.0,-111.40335689980152,57.36703880101254,308.69,original
2012-08-01 22:01:46,8,1,26.0,-111.4016813004025,57.36759480048185,308.22,original
2012-08-02 01:00:54,8,2,26.0,-111.41692980023782,57.38165000059831,298.78,original
2012-08-02 04:01:23,8,2,20.0,-111.424754899464,57.37991910106657,296.3,original
2012-08-02 07:01:22,8,2,15.0,-111.4277011001356,57.37830450117881,299.79,original
2012-08-02 10:00:54,8,2,16.0,-111.4276655004772,57.37781970094879,291.6,original
2012-08-02 13:01:41,8,2,18.0,-111.43163670052442,57.37797960120552,292.08,original
2012-08-02 16:00:54,8,2,21.0,-111.43043669976836,57.37784190097367,335.14,original
2012-08-02 19:01:24,8,2,24.0,-111.430689799236,57.37783100070559,332.36,original
2012-08-02 22:01:23,8,2,19.0,-111.43073190080857,57.3775773011363,321.95,original
2012-08-03 01:00:25,8,3,24.0,-111.4305561008276,57.37744380060594,302.97,original
2012-08-03 04:01:11,8,3,17.0,-111.42490889928438,57.3796873005348,354.38,original
2012-08-03 07:00:47,8,3,14.0,-111.42815219962124,57.37802270088386,310.38,original
2012-08-03 10:00:54,8,3,11.0,-111.42813130077266,57.37794870040604,308.53,original
2012-08-03 13:01:12,8,3,11.0,-111.43282690011776,57.37832260078566,328.18,original
2012-08-03 16:00:54,8,3,20.0,-111.43290480030387,57.37826810056278,332.07,original
2012-08-03 19:00:54,8,3,25.0,-111.43315730003376,57.378288100893954,324.7,original
2012-08-03 22:01:23,8,3,28.0,-111.4336574003561,57.37829790061995,326.38,original
2012-08-04 01:00:42,8,4,28.0,-111.43390160065294,57.37830920100354,335.07,original
2012-08-04 04:00:55,8,4,21.0,-111.43452160038612,57.378335100389805,330.86,original
2012-08-04 07:00:53,8,4,20.0,-111.43395999973248,57.37881360110801,309.81,original
2012-08-04 10:01:17,8,4,18.0,-111.43249719981938,57.37907910105723,309.87,original
2012-08-04 13:01:24,8,4,19.0,-111.42430520062304,57.37989670045616,308.58,original
2012-08-04 16:00:54,8,4,22.0,-111.42429419990206,57.37983990089828,322.13,original
2012-08-04 19:00:47,8,4,26.0,-111.42372969958328,57.37948330067896,319.06,original
2012-08-04 22:00:53,8,4,28.0,-111.42453429926802,57.38010250069647,304.6,original
2012-08-05 01:00:50,8,5,28.0,-111.42487150040274,57.38004400057299,305.21,original
2012-08-05 04:02:17,8,5,20.0,-111.43211680058457,57.37947760040765,314.71,original
2012-08-05 07:00:42,8,5,16.0,-111.4320450998752,57.38053910097059,326.91,original
2012-08-05 10:00:54,8,5,15.0,-111.43201619982644,57.37965770082615,313.75,original
2012-08-05 13:01:42,8,5,13.0,-111.43339960002952,57.37920100071219,348.68,original
2012-08-05 16:00:49,8,5,19.0,-111.45319970077638,57.39002170044183,311.21,original
2012-08-05 19:00:48,8,5,24.0,-111.4533539007016,57.39002990043228,309.44,original
2012-08-05 22:01:17,8,5,25.0,-111.4535793997245,57.39000280065873,306.62,original
2012-08-06 01:00:50,8,6,24.0,-111.45424270024012,57.39007090040007,307.7,original
2012-08-06 04:03:02,8,6,16.0,-111.45458060017314,57.39090100109661,305.54,original
2012-08-06 07:00:55,8,6,13.0,-111.45330589934564,57.39053310118594,309.2,original
2012-08-06 10:02:18,8,6,12.0,-111.45761800063238,57.3907127012204,308.27,original
2012-08-06 13:00:47,8,6,11.0,-111.45775419958017,57.389400600704505,315.1,original
2012-08-06 16:00:53,8,6,20.0,-111.45722830049374,57.39287040080456,327.86,original
2012-08-06 19:00:53,8,6,26.0,-111.45331579925212,57.39011470095211,304.58,original
2012-08-06 22:00:47,8,6,27.0,-111.45330190020668,57.39003400058991,319.83,original
2012-08-07 01:01:07,8,7,25.0,-111.45311460014705,57.3900442010007,283.49,original
2012-08-07 04:00:53,8,7,18.0,-111.4603281000249,57.3888168005144,304.46,original
2012-08-07 07:00:44,8,7,19.0,-111.46082260065184,57.38850280084187,317.34,original
2012-08-07 10:00:47,8,7,20.0,-111.46014120031955,57.38869910118408,311.66,original
2012-08-07 13:00:55,8,7,18.0,-111.4587310004498,57.38824040057699,363.34,original
2012-08-07 16:02:18,8,7,22.0,-111.4588173000165,57.38824790060957,304.64,original
2012-08-07 19:00:48,8,7,27.0,-111.45845300082732,57.38820600063228,299.31,original
2012-08-07 22:00:48,8,7,27.0,-111.4533527997538,57.390067801163575,296.05,original
2012-08-08 01:00:43,8,8,25.0,-111.45326550041152,57.38997240099354,319.47,original
2012-08-08 04:00:53,8,8,18.0,-111.4443000007379,57.38844330096818,306.15,original
2012-08-08 07:00:52,8,8,17.0,-111.44404580053384,57.3883082003854,319.34,original
2012-08-08 10:00:54,8,8,15.0,-111.44415250057348,57.388139900591845,320.64,original
2012-08-08 13:01:11,8,8,14.0,-111.44431499979498,57.38865540055862,333.77,original
2012-08-08 16:01:24,8,8,24.0,-111.44469640080848,57.38819490079953,338.1,original
2012-08-08 19:00:54,8,8,28.0,-111.4442845995868,57.38822820065475,323.85,original
2012-08-08 22:00:54,8,8,32.0,-111.45123519979552,57.38949280049167,320.4,original
2012-08-09 01:00:43,8,9,28.0,-111.4510549993415,57.38951090084681,303.68,original
2012-08-09 04:01:42,8,9,22.0,-111.446196999713,57.38769150046039,306.3,original
2012-08-09 07:00:47,8,9,22.0,-111.44490749961876,57.38856340060645,311.83,original
2012-08-09 10:00:54,8,9,21.0,-111.4459483005648,57.3882190004512,311.45,original
2012-08-09 13:00:56,8,9,22.0,-111.44583219929832,57.38833890118431,355.14,original
2012-08-09 16:00:47,8,9,20.0,-111.44456089970224,57.38933840108136,321.9,original
2012-08-09 19:01:06,8,9,24.0,-111.44475429990732,57.38916110099665,327.42,original
2012-08-09 22:01:23,8,9,23.0,-111.44485829988594,57.38895440047138,327.9,original
2012-08-10 01:00:48,8,10,25.0,-111.44472120020208,57.38884060054149,341.95,original
2012-08-10 04:01:23,8,10,20.0,-111.44663370044204,57.38762150103886,317.23,original
2012-08-10 07:00:53,8,10,18.0,-111.4453840007244,57.38755070120848,319.9,original
2012-08-10 10:01:53,8,10,17.0,-111.44379990034844,57.38786240051332,316.68,original
2012-08-10 13:01:12,8,10,16.0,-111.44393369920358,57.3877558006602,315.96,original
2012-08-10 16:00:44,8,10,20.0,-111.44492180038333,57.38896640121183,306.86,original
2012-08-10 19:01:17,8,10,27.0,-111.4448632006783,57.38899450052794,313.17,original
2012-08-10 22:02:14,8,10,27.0,-111.44609639998988,57.38887360125149,312.29,original
2012-08-11 01:00:59,8,11,26.0,-111.44746050008148,57.38964850081555,323.56,original
2012-08-11 04:01:54,8,11,21.0,-111.44344719963408,57.38858680093102,319.67,original
2012-08-11 07:01:11,8,11,18.0,-111.44101280006836,57.38934660114241,321.32,original
2012-08-11 10:01:47,8,11,16.0,-111.44459019981944,57.38920340114029,325.59,original
2012-08-11 13:01:12,8,11,12.0,-111.44461549978902,57.38976480038516,324.76,original
2012-08-11 16:00:48,8,11,16.0,-111.45180360048404,57.39102320102517,308.7,original
2012-08-11 19:00:43,8,11,20.0,-111.45318699943674,57.390019300954215,304.26,original
2012-08-11 22:01:12,8,11,23.0,-111.45197370069666,57.390024700506885,309.81,original
2012-08-12 01:01:01,8,12,21.0,-111.45351999982284,57.39203880114195,307.57,original
2012-08-12 04:00:47,8,12,13.0,-111.45280720056044,57.385495900512666,309.62,original
2012-08-12 07:00:41,8,12,11.0,-111.45415620074073,57.38515810119003,304.01,original
2012-08-12 10:00:54,8,12,13.0,-111.45810709958548,57.38665360101776,314.96,original
2012-08-12 13:00:57,8,12,12.0,-111.45391869917376,57.38586340101167,316.67,original
2012-08-12 16:00:44,8,12,18.0,-111.45195430039529,57.38474880093377,279.75,original
2012-08-12 19:00:43,8,12,25.0,-111.45211069974154,57.38472480105448,312.33,original
2012-08-12 22:00:48,8,12,26.0,-111.45253180037258,57.38449780072919,295.27,original
2012-08-13 01:00:24,8,13,24.0,-111.45247649990893,57.38422350069377,308.88,original
2012-08-13 04:01:53,8,13,16.0,-111.4403695997658,57.377432600464985,308.51,original
2012-08-13 07:00:42,8,13,15.0,-111.44161519953964,57.37695110104829,307.22,original
2012-08-13 10:00:53,8,13,13.0,-111.4404603995814,57.376373700695055,311.58,original
2012-08-13 13:01:01,8,13,12.0,-111.4392828006734,57.37723350112479,323.89,original
2012-08-13 16:00:55,8,13,20.0,-111.4387397007942,57.37688610080794,321.35,original
2012-08-13 19:00:54,8,13,25.0,-111.43869270068572,57.37684320066808,301.86,original
2012-08-13 22:00:54,8,13,21.0,-111.43609569957536,57.37692680128093,298.27,original
2012-08-14 01:00:48,8,14,21.0,-111.43610840006542,57.37699210093536,316.17,original
2012-08-14 04:01:17,8,14,17.0,-111.42568139977976,57.37483410075237,310.92,original
2012-08-14 07:00:44,8,14,15.0,-111.42869610049844,57.37464220102422,313.91,original
2012-08-14 10:00:44,8,14,17.0,-111.42582869999607,57.37519060091878,305.68,original
2012-08-14 13:00:53,8,14,15.0,-111.42786289967702,57.37546390097865,302.83,original
2012-08-14 16:01:53,8,14,17.0,-111.42759209942996,57.375756700752014,314.01,original
2012-08-14 19:01:14,8,14,18.0,-111.42812859967158,57.37574570091924,301.73,original
2012-08-14 22:01:23,8,14,19.0,-111.42925300016452,57.37566850070434,303.67,original
2012-08-15 01:00:50,8,15,19.0,-111.4283506998583,57.37569190074726,290.13,original
2012-08-15 04:00:55,8,15,14.0,-111.42493260076016,57.37589180125735,306.75,original
2012-08-15 07:00:56,8,15,9.0,-111.42404729999416,57.37625490052861,327.17,original
2012-08-15 10:00:44,8,15,7.0,-111.42503859964522,57.37432590071195,313.91,original
2012-08-15 13:00:56,8,15,4.0,-111.42458459956563,57.375767601273466,297.79,original
2012-08-15 16:01:18,8,15,16.0,-111.42495559930208,57.37452420053314,300.95,original
2012-08-15 19:00:50,8,15,20.0,-111.42471439937012,57.37498980091489,323.57,original
2012-08-15 22:00:41,8,15,26.0,-111.4260044003547,57.375183801195405,300.23,original
2012-08-16 01:00:41,8,16,23.0,-111.4259208996669,57.375185700580666,298.91,original
2012-08-16 04:00:55,8,16,18.0,-111.42485899990892,57.3743515012044,308.51,original
2012-08-16 07:00:54,8,16,16.0,-111.4247164000052,57.374446500993,314.81,original
2012-08-16 10:00:54,8,16,13.0,-111.4247100000936,57.37411230092616,304.2,original
2012-08-16 13:01:11,8,16,12.0,-111.42434389944674,57.37369590038767,305.39,original
2012-08-16 16:00:44,8,16,19.0,-111.42368380029734,57.375138301090416,302.29,original
2012-08-16 19:01:24,8,16,28.0,-111.42344129962906,57.37504350112189,309.05,original
2012-08-16 22:01:23,8,16,28.0,-111.4235533999129,57.37521350117295,301.68,original
