timestamp,month,day,external-temperature,longitude,latitude,altitude,id,label
2011-03-21 04:00:54,3,21,-3.0,-111.36291209953748,57.37997550055941,310.09,original,1
2011-03-21 10:00:54,3,21,-13.0,-111.3640711995946,57.3796027008102,311.74,original,1
2011-03-25 07:01:47,3,25,-1.0,-111.371742900161,57.37782430067834,329.27,original,1
2011-03-28 19:02:23,3,28,3.0,-111.36934310018884,57.3704913009901,313.03,original,1
2011-03-29 13:00:52,3,29,3.0,-111.36723289983226,57.3698920009883,311.83,original,1
2011-03-31 13:00:53,3,31,5.0,-111.370945900106,57.37018030059215,320.96,original,1
2011-04-01 10:01:26,4,1,7.0,-111.37359999974018,57.37179000123782,322.54,original,1
2011-04-01 16:01:17,4,1,7.0,-111.37512609964486,57.3713116012595,307.97,original,1
2011-04-02 13:00:49,4,2,3.0,-111.37821800036008,57.37353560048244,312.07,original,1
2011-04-02 19:00:42,4,2,6.0,-111.37721579956496,57.37264870059323,311.19,original,1
2011-04-03 04:01:24,4,3,5.0,-111.38686000068472,57.37602760040399,312.51,original,1
2011-04-05 10:00:55,4,5,4.0,-111.39512689922236,57.372611600630194,312.64,original,1
2011-04-07 19:00:53,4,7,7.0,-111.40604579989582,57.3687339007541,320.79,original,1
2011-04-10 10:00:53,4,10,4.0,-111.39589599977008,57.34377640048884,268.93,original,0
2011-04-10 13:00:53,4,10,4.0,-111.396421099393,57.34369430070964,267.66,original,0
2011-04-11 04:00:55,4,11,2.0,-111.39687619989364,57.34350800100493,263.15,original,0
2011-04-12 19:00:53,4,12,3.0,-111.39632559962092,57.34361430076953,255.56,original,0
2011-04-13 07:00:53,4,13,-3.0,-111.3964438992954,57.343578401028886,266.43,original,0
2011-04-14 16:01:43,4,14,7.0,-111.39156640019868,57.33938500069828,281.9,original,0
2011-04-14 22:01:47,4,14,14.0,-111.3911190997028,57.33905150112321,270.07,original,0
2011-04-15 07:01:08,4,15,5.0,-111.39006529944844,57.33965630047334,243.52,original,0
2011-04-20 07:00:54,4,20,4.0,-111.39618389971766,57.3487154012176,267.99,original,0
2011-04-21 10:00:44,4,21,2.0,-111.3957175992323,57.34734750126739,264.66,original,0
2011-04-22 04:00:49,4,22,8.0,-111.39728680021916,57.34682990042606,261.22,original,0
2011-04-23 13:00:44,4,23,9.0,-111.42216359967,57.334714500525365,269.7,original,0
2011-04-23 16:00:44,4,23,9.0,-111.42116700001756,57.33454180127556,279.65,original,0
2011-04-23 19:00:47,4,23,11.0,-111.42187419987742,57.334920301094506,260.94,original,0
2011-04-24 13:00:48,4,24,3.0,-111.42041760037588,57.33203620048529,255.44,original,0
2011-04-24 16:00:26,4,24,9.0,-111.42049220005526,57.33202760054568,263.18,original,0
2011-04-26 01:00:56,4,26,19.0,-111.41406659966452,57.33266100108471,263.09,original,0
2011-04-28 16:00:55,4,28,14.0,-111.40284350033616,57.34387170117312,272.82,original,0
2011-04-29 10:01:23,4,29,4.0,-111.3961866000014,57.34404870119721,279.19,original,0
2011-05-02 10:01:24,5,2,9.0,-111.40579599940143,57.340858801282806,264.58,original,0
2011-05-06 16:00:56,5,6,15.0,-111.402823400024,57.340007001075584,267.19,original,0
2011-05-06 19:00:53,5,6,17.0,-111.4029140000398,57.33997910064784,282.25,original,0
2011-05-07 01:01:11,5,7,18.0,-111.4063464993733,57.34066520118062,257.02,original,0
2011-05-08 22:00:55,5,8,21.0,-111.40099109917476,57.34140690081789,255.15,original,0
2011-05-09 16:01:23,5,9,14.0,-111.40383410021532,57.33949780039042,266.72,original,0
2011-05-09 22:00:48,5,9,25.0,-111.40697570020266,57.3398169007401,260.56,original,0
2011-05-12 10:01:54,5,12,14.0,-111.40994080008926,57.33798150070599,270.44,original,0
2011-05-12 22:00:56,5,12,25.0,-111.40631420016734,57.33999140106344,265.93,original,0
2011-05-13 16:01:23,5,13,19.0,-111.40811820006128,57.34006210123081,277.51,original,0
2011-05-14 04:00:49,5,14,17.0,-111.40821640005636,57.34002550095512,263.5,original,0
2011-05-15 04:01:08,5,15,19.0,-111.40900969998502,57.33997320047992,267.23,original,0
2011-05-15 10:01:24,5,15,15.0,-111.40673539943296,57.34097350057099,265.9,original,0
2011-05-15 13:00:50,5,15,12.0,-111.4156489998313,57.33434560039613,262.77,original,0
2011-05-15 19:01:44,5,15,26.0,-111.41456020028546,57.33117690091481,265.72,original,0
2011-05-18 01:00:47,5,18,29.0,-111.43104560013587,57.33840040056815,255.98,original,0
2011-05-21 01:00:49,5,21,25.0,-111.42373539938528,57.33662790114597,276.81,original,0
2011-05-21 10:01:23,5,21,16.0,-111.42708170016458,57.332022600422455,280.17,original,0
2011-05-21 19:00:48,5,21,27.0,-111.4298105997232,57.33349460107141,277.22,original,0
2011-05-23 19:01:18,5,23,19.0,-111.40588289973776,57.32905770061132,266.2,original,0
2011-05-24 01:01:18,5,24,17.0,-111.40272179933662,57.33141440090792,260.64,original,0
2011-05-27 10:00:53,5,27,9.0,-111.40674590079108,57.32918240061546,285.8,original,0
2011-05-31 07:00:25,5,31,14.0,-111.42536410063346,57.3460884004953,305.83,original,1
2011-06-02 19:00:53,6,2,27.0,-111.39996699928288,57.34151120108086,270.28,original,0
2011-06-02 22:01:17,6,2,26.0,-111.39466960016748,57.33979890109504,272.54,original,0
2011-06-04 04:00:49,6,4,11.0,-111.39984769943236,57.3291979011132,257.38,original,0
2011-06-04 07:00:43,6,4,6.0,-111.40101679991996,57.329490300944165,269.75,original,0
2011-06-06 16:01:24,6,6,20.0,-111.3959799996573,57.333947800848826,274.55,original,0
2011-06-09 13:00:53,6,9,13.0,-111.40651509973983,57.34255950043975,269.09,original,0
2011-06-10 16:01:14,6,10,24.0,-111.42959290073888,57.33277450072851,279.93,original,0
2011-06-11 04:00:56,6,11,22.0,-111.42909320026143,57.37172880052502,318.6,original,1
2011-06-12 04:00:53,6,12,20.0,-111.4269553996384,57.37401830108953,314.46,original,1
2011-06-13 07:00:47,6,13,20.0,-111.4275276005365,57.38750160113172,304.4,original,1
2011-06-16 01:00:54,6,16,26.0,-111.43401600072023,57.41360860103262,303.8,original,1
2011-06-17 13:00:54,6,17,16.0,-111.4236807994031,57.41272400061704,313.36,original,1
2011-06-18 04:00:55,6,18,21.0,-111.4246255997586,57.41339090077265,313.36,original,1
2011-06-19 13:00:52,6,19,19.0,-111.4271923999356,57.41168210102053,317.52,original,1
2011-06-20 07:00:53,6,20,16.0,-111.45310299948196,57.39407670121174,319.08,original,1
2011-06-21 16:01:18,6,21,24.0,-111.43260489946148,57.37227090101776,297.75,original,1
2011-06-23 19:00:56,6,23,29.0,-111.41901429959688,57.334883600512136,276.63,original,0
2011-06-24 04:00:44,6,24,23.0,-111.4243401992015,57.33599140098424,278.31,original,0
2011-06-25 22:01:12,6,25,22.0,-111.40067769925452,57.33481370063205,260.24,original,0
2011-06-28 10:00:49,6,28,11.0,-111.39508749918316,57.33444050081518,289.26,original,0
2011-06-28 19:00:46,6,28,20.0,-111.39742949934173,57.33429890038851,293.43,original,0
2011-06-30 04:00:50,6,30,21.0,-111.42475300003322,57.334063300575885,252.05,original,0
2011-07-04 10:00:44,7,4,15.0,-111.41823429963888,57.32950660067917,269.77,original,0
2011-07-05 04:00:40,7,5,20.0,-111.4216625998902,57.334463700890375,251.97,original,0
2011-07-06 04:01:17,7,6,20.0,-111.41055039918577,57.33724200041408,278.1,original,0
2011-07-08 10:01:11,7,8,20.0,-111.40376040081496,57.333743901017264,262.97,original,0
2011-07-09 07:01:10,7,9,18.0,-111.39498739999785,57.33473490089619,318.13,original,1
2011-07-09 22:01:23,7,9,20.0,-111.39168980049148,57.33765930056824,272.06,original,0
2011-07-11 16:01:41,7,11,27.0,-111.39640030060592,57.33335230060979,285.0,original,0
2011-07-12 10:00:50,7,12,15.0,-111.40710300055348,57.34962250059337,278.08,original,0
2011-07-13 16:00:48,7,13,25.0,-111.42105509966716,57.36728370059507,303.09,original,1
2011-07-13 19:00:47,7,13,28.0,-111.42105229925497,57.36723560117797,300.59,original,1
2011-07-15 10:01:06,7,15,18.0,-111.42781559932668,57.374122801105045,316.51,original,1
2011-07-15 19:00:44,7,15,28.0,-111.4266020992743,57.3744301012129,308.85,original,1
2011-07-18 16:00:47,7,18,27.0,-111.41443339967472,57.37229420110081,321.03,original,1
2011-07-18 19:00:44,7,18,28.0,-111.42121340022224,57.369820900562566,293.15,original,1
2011-07-21 04:01:11,7,21,19.0,-111.43414409974696,57.36342820081696,301.39,original,1
2011-07-22 13:00:44,7,22,20.0,-111.45648559939303,57.37791110081167,329.02,original,1
2011-07-23 19:00:52,7,23,20.0,-111.4559754002676,57.39172060058503,315.99,original,1
2011-07-24 01:00:54,7,24,19.0,-111.45722089986936,57.39235430066362,331.39,original,1
2011-07-27 16:00:56,7,27,23.0,-111.45163970002083,57.39403750073615,321.87,original,1
2011-07-28 01:01:48,7,28,19.0,-111.4482211002546,57.39358550078451,300.65,original,1
2011-07-28 13:00:44,7,28,13.0,-111.41725440058526,57.368133901275726,318.46,original,1
2011-07-29 01:00:44,7,29,25.0,-111.40922019982447,57.359501400898544,305.99,original,1
2011-07-31 13:00:48,7,31,17.0,-111.3893041997447,57.36777400120848,306.12,original,1
2011-08-01 01:00:49,8,1,22.0,-111.39806630031909,57.36817900106113,341.37,original,1
2011-08-02 19:01:13,8,2,26.0,-111.40110350009824,57.367065500581184,304.41,original,1
2011-08-04 01:00:54,8,4,19.0,-111.3858453006614,57.36361340043053,303.62,original,1
2011-08-04 13:00:54,8,4,12.0,-111.42426529961178,57.34081600046411,265.27,original,0
2011-08-06 22:01:47,8,6,29.0,-111.42415440004152,57.34403680127183,252.72,original,0
2011-08-12 04:01:23,8,12,17.0,-111.45335220026313,57.39345050067232,306.71,original,1
2011-08-14 07:00:43,8,14,17.0,-111.45341029963004,57.39382610060403,304.88,original,1
2011-08-14 13:01:06,8,14,14.0,-111.4518393006889,57.39414800125599,319.94,original,1
2011-08-15 04:01:51,8,15,19.0,-111.4507838999213,57.39287450126401,337.07,original,1
2011-08-20 04:01:52,8,20,12.0,-111.44319319989177,57.41296160091034,305.95,original,1
2011-08-20 22:02:09,8,20,23.0,-111.43488149981032,57.40763510108938,292.32,original,1
2011-08-24 07:00:50,8,24,16.0,-111.45567819953592,57.402616500705165,313.8,original,1
2011-08-24 16:00:49,8,24,19.0,-111.45218769941236,57.3905768010571,309.64,original,1
2011-08-25 22:00:47,8,25,21.0,-111.45411620014242,57.39011270097646,315.41,original,1
2011-08-29 01:00:53,8,29,24.0,-111.42250349983242,57.38910140061155,315.05,original,1
2011-08-30 04:00:53,8,30,15.0,-111.42286579941248,57.39113000084611,321.28,original,1
2011-08-31 16:02:11,8,31,15.0,-111.4242730999794,57.39219720078492,335.46,original,1
2011-09-02 16:01:12,9,2,13.0,-111.42050079965662,57.38779440049187,316.78,original,1
2011-09-03 19:00:54,9,3,22.0,-111.4255108005439,57.40300990106499,316.65,original,1
2011-09-05 04:00:50,9,5,19.0,-111.45050920006553,57.40112660090215,314.27,original,1
2011-09-07 04:01:18,9,7,19.0,-111.42375150046242,57.40524460045407,311.8,original,1
2011-09-07 07:00:55,9,7,17.0,-111.42362489928688,57.4052380005702,311.09,original,1
2011-09-07 16:01:57,9,7,21.0,-111.42018360005596,57.39069640062687,317.74,original,1
2011-09-08 07:00:48,9,8,17.0,-111.4187087002983,57.38105570116844,309.09,original,1
2011-09-09 10:00:54,9,9,14.0,-111.426820699407,57.37786740039965,316.7,original,1
2011-09-10 04:01:18,9,10,20.0,-111.41319709953832,57.38205150089137,312.9,original,1
2011-09-11 10:01:17,9,11,13.0,-111.43165999973824,57.37919080115386,318.54,original,1
2011-09-13 04:01:18,9,13,7.0,-111.4250590998314,57.3904169004514,315.1,original,1
2011-09-13 10:00:49,9,13,1.0,-111.42132159931856,57.39215020056613,287.76,original,1
2011-09-13 13:01:40,9,13,-1.0,-111.42126829997684,57.39254070113743,289.62,original,1
2011-09-13 22:00:43,9,13,17.0,-111.42026159945156,57.38760530112306,311.26,original,1
2011-09-16 13:01:13,9,16,14.0,-111.42023150050626,57.38726510095774,316.5,original,1
2011-09-18 16:00:55,9,18,14.0,-111.43014609953072,57.3961716011297,327.72,original,1
2011-09-19 01:01:17,9,19,14.0,-111.42852390037264,57.39232880055757,333.21,original,1
2011-09-19 16:01:42,9,19,14.0,-111.42141560004367,57.38391790106049,331.84,original,1
2011-09-21 13:01:17,9,21,9.0,-111.44309149938756,57.37303130079746,301.72,original,1
2011-09-23 01:00:43,9,23,19.0,-111.44530580023238,57.37502880084609,283.97,original,1
2011-09-23 22:00:55,9,23,23.0,-111.45357659970004,57.382830301096384,312.01,original,1
2011-09-25 13:00:50,9,25,8.0,-111.45732259932896,57.379514800803065,329.87,original,1
2011-09-26 16:00:44,9,26,18.0,-111.45092820007032,57.38102660105553,288.6,original,1
2011-09-26 19:01:12,9,26,20.0,-111.45089780067012,57.3810688008989,304.58,original,1
2011-10-01 22:00:44,10,1,17.0,-111.43783359932377,57.415609400428366,299.04,original,1
2011-10-06 19:00:54,10,6,14.0,-111.4396209001752,57.40494780106764,321.07,original,1
2011-10-12 13:00:54,10,12,11.0,-111.45779550034666,57.41091920085381,291.12,original,1
2011-10-12 16:02:11,10,12,12.0,-111.46155690066809,57.41119670048293,306.97,original,1
2011-10-16 04:01:18,10,16,6.0,-111.43128480054452,57.40133670057512,304.05,original,1
2011-10-17 10:00:44,10,17,5.0,-111.43852190022592,57.41043360082832,309.08,original,1
2011-10-18 13:00:52,10,18,3.0,-111.42249069930008,57.394874201068525,322.81,original,1
2011-10-18 22:00:48,10,18,16.0,-111.42124220038266,57.39531990116702,333.79,original,1
2011-10-19 01:00:48,10,19,11.0,-111.4126735007893,57.39146970086431,297.07,original,1
2011-10-21 04:00:43,10,21,6.0,-111.3866810006893,57.38528890127673,306.56,original,1
2011-10-21 13:00:42,10,21,3.0,-111.39830599976322,57.38247390080431,314.85,original,1
2011-10-23 01:00:44,10,23,4.0,-111.42080159929264,57.39059480121372,307.17,original,1
2011-10-23 04:00:53,10,23,7.0,-111.42369460032536,57.38921990046629,322.04,original,1
2011-10-28 04:02:10,10,28,8.0,-111.42429300034476,57.38589990050141,310.51,original,1
2011-10-29 22:00:48,10,29,11.0,-111.42269310068536,57.389986400498536,333.9,original,1
2011-11-05 19:01:06,11,5,3.0,-111.42604210030048,57.388214900827656,317.67,original,1
2011-11-06 13:00:48,11,6,-2.0,-111.42608280046302,57.38933790091456,313.63,original,1
2011-11-07 13:00:48,11,7,5.0,-111.41277849993588,57.39620940118013,309.6,original,1
2011-11-08 01:00:55,11,8,1.0,-111.4219010994384,57.38583450062286,313.98,original,1
2011-11-08 22:00:55,11,8,9.0,-111.42426630010996,57.380949601075095,304.77,original,1
2011-11-09 16:00:54,11,9,-7.0,-111.42943279949912,57.384155800528006,307.77,original,1
2011-11-10 10:01:24,11,10,2.0,-111.43172309966928,57.38403720103887,331.65,original,1
2011-11-12 04:01:42,11,12,2.0,-111.42838220000206,57.38741990107008,331.59,original,1
2011-11-13 01:00:54,11,13,-1.0,-111.42670960050262,57.38756250054379,319.05,original,1
2011-11-13 07:00:49,11,13,2.0,-111.42786180016635,57.38690810073884,319.38,original,1
2011-11-16 10:00:47,11,16,-12.0,-111.42680800025232,57.390356400485445,325.35,original,1
2011-11-16 13:01:11,11,16,-12.0,-111.42757830016608,57.39083540071274,326.84,original,1
2011-11-17 13:00:53,11,17,-10.0,-111.41955660013345,57.39664680082363,317.61,original,1
2011-11-18 22:00:47,11,18,-8.0,-111.40821359945971,57.39931480091504,293.76,original,1
2011-11-19 13:00:50,11,19,-17.0,-111.39567829996196,57.3848377005786,330.4,original,1
2011-11-20 07:00:50,11,20,-12.0,-111.39672130069567,57.38429400095829,325.22,original,1
2011-11-21 04:00:55,11,21,-9.0,-111.3968034998984,57.384344500605344,315.69,original,1
2011-11-21 07:00:53,11,21,-14.0,-111.395166300364,57.3853954011076,339.33,original,1
2011-11-22 19:00:43,11,22,-7.0,-111.39922900001964,57.38522350093655,301.72,original,1
2011-11-23 04:01:23,11,23,-5.0,-111.40179999962912,57.38707280126612,313.58,original,1
2011-11-24 22:00:48,11,24,1.0,-111.40734880019008,57.37583210071095,315.75,original,1
2011-11-27 19:00:27,11,27,7.0,-111.43374939995266,57.36864530056316,300.99,original,1
2011-11-28 07:00:53,11,28,-9.0,-111.45316640024286,57.39684970089392,322.15,original,1
2011-11-28 16:00:55,11,28,-9.0,-111.45197610011316,57.39697440087313,321.58,original,1
2011-11-29 19:01:15,11,29,0.0,-111.44794420077058,57.399152201061206,338.57,original,1
2011-12-01 10:00:44,12,1,-5.0,-111.41376260004516,57.38723350082087,306.88,original,1
2011-12-03 16:00:53,12,3,-3.0,-111.39986029948332,57.38430340080313,312.68,original,1
2011-12-04 01:00:49,12,4,-7.0,-111.40099999958036,57.385931300630425,307.08,original,1
2011-12-04 04:00:26,12,4,-5.0,-111.40086549982234,57.38705220106579,326.92,original,1
2011-12-05 22:00:53,12,5,5.0,-111.40568729938492,57.3851051008347,318.47,original,1
2011-12-07 16:01:53,12,7,-8.0,-111.41159489946548,57.392894600555564,328.51,original,1
2011-12-07 22:00:55,12,7,-12.0,-111.41663890030505,57.391786700980674,306.54,original,1
2011-12-08 01:00:55,12,8,-13.0,-111.4173686001761,57.39173600072706,313.71,original,1
2011-12-08 13:00:48,12,8,-22.0,-111.4174814004294,57.39098630075923,313.71,original,1
2011-12-09 16:00:53,12,9,-5.0,-111.4326440998328,57.38329440127135,326.42,original,1
2011-12-09 22:01:12,12,9,-7.0,-111.4333296993922,57.38383730069997,317.41,original,1
2011-12-12 22:01:53,12,12,1.0,-111.4382388005647,57.38884860099991,322.38,original,1
2011-12-13 04:01:23,12,13,3.0,-111.43921160052096,57.38889060042536,332.45,original,1
2011-12-13 19:00:57,12,13,0.0,-111.43955919918706,57.38897800109958,325.03,original,1
2011-12-17 19:00:51,12,17,3.0,-111.42894020053346,57.36803890076269,283.68,original,1
2011-12-20 04:01:17,12,20,1.0,-111.42911060031264,57.367703500739225,288.59,original,1
2011-12-20 13:01:53,12,20,0.0,-111.42881340067731,57.36881160115564,306.94,original,1
2011-12-21 01:00:44,12,21,-10.0,-111.4291905997829,57.36345230063898,287.8,original,1
2011-12-21 04:00:53,12,21,-12.0,-111.42884369997658,57.36373560043981,313.9,original,1
2011-12-21 07:00:43,12,21,-7.0,-111.42852719986612,57.36350210043636,297.3,original,1
2011-12-23 10:00:48,12,23,-3.0,-111.41163930039936,57.3583440010072,310.17,original,1
2011-12-23 19:00:53,12,23,4.0,-111.41165710041116,57.36151110082532,292.07,original,1
2011-12-24 19:00:54,12,24,6.0,-111.41731590005034,57.36712480120693,293.05,original,1
2011-12-25 04:00:53,12,25,-7.0,-111.41157319958909,57.36542180063061,305.26,original,1
2011-12-26 07:00:47,12,26,0.0,-111.44649130073444,57.396529000522406,304.64,original,1
2011-12-26 13:00:26,12,26,-4.0,-111.44720549919856,57.40124390103297,303.54,original,1
2011-12-27 13:00:41,12,27,-1.0,-111.45028680080596,57.40655540109744,302.73,original,1
2011-12-28 16:00:53,12,28,-8.0,-111.44073479940988,57.395024701211085,322.77,original,1
2011-12-29 04:00:25,12,29,-3.0,-111.43712570008192,57.39612200126626,315.82,original,1
2011-12-29 07:00:26,12,29,-1.0,-111.43742299972996,57.396323800681024,312.13,original,1
2011-12-31 22:00:50,12,31,-5.0,-111.4363434007847,57.38911010085261,322.74,original,1
2012-01-01 10:00:42,1,1,-9.0,-111.43823550042973,57.38668920110088,323.11,original,1
2012-01-01 22:00:41,1,1,-8.0,-111.43821080005476,57.38604350065369,319.27,original,1
2012-01-03 01:00:53,1,3,1.0,-111.44404350012697,57.38379230052135,320.61,original,1
2012-01-07 01:00:54,1,7,-8.0,-111.44620870014175,57.38719930047209,318.81,original,1
2012-01-07 07:00:48,1,7,-7.0,-111.44665510048496,57.390815600859206,314.0,original,1
2012-01-07 10:00:48,1,7,-7.0,-111.44340560002544,57.389351501157286,317.41,original,1
2012-01-07 13:01:05,1,7,-10.0,-111.44173309934638,57.388928100491285,317.91,original,1
2012-01-10 04:01:42,1,10,3.0,-111.4457736999537,57.38658090102892,329.64,original,1
2012-01-10 22:00:56,1,10,-12.0,-111.44397190032736,57.38699820053777,315.34,original,1
2012-01-12 07:00:43,1,12,-13.0,-111.4415569996958,57.381370400747,316.33,original,1
2012-01-13 07:00:48,1,13,1.0,-111.43162850075528,57.36659920073805,304.41,original,1
2012-01-13 10:00:47,1,13,1.0,-111.4321936000168,57.3665568008314,303.87,original,1
2012-01-14 04:00:44,1,14,-8.0,-111.42898169917054,57.36806310079853,311.63,original,1
2012-01-14 10:00:50,1,14,-9.0,-111.4317752999181,57.36422680083855,296.67,original,1
2012-01-15 10:00:48,1,15,-17.0,-111.43351240010492,57.365775400751055,295.47,original,1
2012-01-15 16:00:43,1,15,-17.0,-111.4344360004622,57.36727910113439,304.61,original,1
2012-01-17 07:00:49,1,17,-24.0,-111.43720840053231,57.36777240088392,302.68,original,1
2012-01-17 19:00:56,1,17,-23.0,-111.43707380025924,57.36704060077578,304.99,original,1
2012-01-19 07:00:54,1,19,-20.0,-111.4284352992951,57.3628003009129,292.73,original,1
2012-01-19 10:00:53,1,19,-17.0,-111.42838289965732,57.36281130111031,294.33,original,1
2012-01-19 16:00:49,1,19,-22.0,-111.42948129944222,57.36316010070509,301.51,original,1
2012-01-19 22:00:53,1,19,-13.0,-111.43452530079136,57.36327260066029,302.99,original,1
2012-01-20 04:00:41,1,20,-18.0,-111.4420564998653,57.36332740106199,297.89,original,1
2012-01-23 19:00:49,1,23,-2.0,-111.4393953002028,57.37576740083015,310.87,original,1
2012-01-24 19:00:53,1,24,-3.0,-111.44331419983816,57.37763000100345,282.57,original,1
2012-01-25 13:00:49,1,25,-13.0,-111.44306830039515,57.36467750081018,306.09,original,1
2012-01-25 22:00:44,1,25,1.0,-111.44400410032904,57.36863960043242,293.08,original,1
2012-01-26 04:00:50,1,26,2.0,-111.44683530064944,57.36953530098892,304.01,original,1
2012-01-28 04:00:54,1,28,-12.0,-111.4346156007529,57.36722440059526,304.95,original,1
2012-01-29 07:00:53,1,29,-19.0,-111.4269843008164,57.36686120057776,299.98,original,1
2012-01-30 13:00:47,1,30,-8.0,-111.41715129974736,57.36579840044677,302.15,original,1
2012-01-30 22:00:47,1,30,-3.0,-111.41799120043976,57.3668878007272,293.33,original,1
2012-01-31 07:00:27,1,31,-3.0,-111.41523209979236,57.365498200738095,303.37,original,1
2012-01-31 13:00:42,1,31,-12.0,-111.41109459976352,57.3651617010885,304.81,original,1
2012-01-31 19:00:44,1,31,-3.0,-111.40808690082956,57.36563900102762,304.02,original,1
2012-02-02 19:00:47,2,2,-1.0,-111.40158369951784,57.36432760069236,301.36,original,1
2012-02-03 10:00:48,2,3,-1.0,-111.423651199232,57.359131901155024,309.78,original,1
2012-02-03 22:00:55,2,3,8.0,-111.4249963997989,57.35832720093983,274.56,original,0
2012-02-05 04:00:50,2,5,-2.0,-111.42870030010724,57.360992200637874,288.7,original,1
2012-02-07 07:00:43,2,7,-14.0,-111.4277441003814,57.36430840114042,289.67,original,1
2012-02-09 10:00:48,2,9,-20.0,-111.43325600067968,57.36057380061903,295.98,original,1
2012-02-11 13:00:47,2,11,-17.0,-111.4385589006146,57.36168230053077,310.73,original,1
2012-02-12 04:00:41,2,12,-3.0,-111.44417309995195,57.35823430093488,291.87,original,1
2012-02-12 19:00:41,2,12,5.0,-111.44388529995264,57.358405200473655,306.99,original,1
2012-02-12 22:00:52,2,12,4.0,-111.4449406996744,57.3586776006645,303.0,original,1
2012-02-14 01:00:28,2,14,1.0,-111.4528327992872,57.359338300404886,305.74,original,1
2012-02-14 16:00:42,2,14,-4.0,-111.43237750047372,57.35991790120196,304.78,original,1
2012-02-14 22:00:47,2,14,6.0,-111.43192700033936,57.35943470092901,272.74,original,0
2012-02-15 13:00:48,2,15,0.0,-111.43284839937544,57.35906550126575,296.7,original,1
2012-02-15 19:00:49,2,15,2.0,-111.43249500074496,57.35891290120879,294.53,original,1
2012-02-15 22:00:48,2,15,4.0,-111.43096770022704,57.35932240127646,257.0,original,0
2012-02-16 22:00:53,2,16,0.0,-111.4292626993615,57.358359600659576,269.87,original,0
2012-02-17 10:00:41,2,17,-4.0,-111.42998750054964,57.35576840050675,293.22,original,1
2012-02-17 13:00:51,2,17,0.0,-111.43120820015052,57.35776220078812,302.99,original,1
2012-02-19 16:00:54,2,19,-8.0,-111.43323449931016,57.36180190052379,297.45,original,1
2012-02-22 07:00:41,2,22,-1.0,-111.43499890049694,57.36402010058841,298.36,original,1
2012-02-22 13:00:44,2,22,-8.0,-111.43178469918284,57.36418800126823,292.32,original,1
2012-02-25 04:00:53,2,25,-15.0,-111.3825377998727,57.37589440079402,325.56,original,1
2012-02-27 16:00:47,2,27,-7.0,-111.4009454006615,57.37770130104171,319.04,original,1
2012-02-28 13:00:49,2,28,-12.0,-111.4224815994191,57.36778520057778,299.39,original,1
2012-03-03 13:00:32,3,3,-13.0,-111.4428715992034,57.36463940120959,314.75,original,1
2012-03-04 07:00:53,3,4,-7.0,-111.44673760012292,57.36748850084231,300.36,original,1
2012-03-05 22:00:53,3,5,1.0,-111.45442040032344,57.37290110062165,307.44,original,1
2012-03-06 13:00:48,3,6,-14.0,-111.4435140003263,57.379505201186085,318.68,original,1
2012-03-07 13:00:53,3,7,-7.0,-111.4439936005048,57.380348901142966,319.1,original,1
2012-03-09 04:00:53,3,9,4.0,-111.44218630043432,57.38165260077363,303.34,original,1
2012-03-09 22:01:26,3,9,13.0,-111.43826889970047,57.37476840073474,304.91,original,1
2012-03-12 07:00:53,3,12,2.0,-111.44091420052622,57.37856310069704,309.85,original,1
2012-03-13 10:00:54,3,13,-2.0,-111.43652250069364,57.37447940081864,319.58,original,1
2012-03-16 04:00:56,3,16,3.0,-111.4421200003208,57.38531770057487,310.44,original,1
2012-03-18 22:00:54,3,18,1.0,-111.4373593003342,57.38723620111473,322.12,original,1
2012-03-19 16:00:44,3,19,-3.0,-111.43104639986754,57.38459300073463,311.04,original,1
2012-03-20 10:00:49,3,20,0.0,-111.43692649949632,57.38543550118879,324.6,original,1
2012-03-21 16:00:50,3,21,-9.0,-111.43855120050854,57.38816860079693,323.35,original,1
2012-03-25 19:00:47,3,25,10.0,-111.43320469966262,57.38278120079278,321.45,original,1
2012-03-26 01:00:42,3,26,6.0,-111.43622779979869,57.38244010055466,326.76,original,1
2012-03-26 13:00:51,3,26,1.0,-111.43866339938812,57.38136940110685,300.97,original,1
2012-03-27 07:00:53,3,27,0.0,-111.44802760002116,57.38487090039947,310.23,original,1
2012-03-28 13:00:44,3,28,-3.0,-111.44763579985585,57.37557720090516,316.12,original,1
2012-03-29 04:00:44,3,29,10.0,-111.44658770025544,57.373413300852285,298.23,original,1
2012-03-29 07:00:47,3,29,7.0,-111.44663020035532,57.37313820097146,294.09,original,1
2012-03-29 16:00:43,3,29,7.0,-111.44823799976636,57.37426810048671,318.03,original,1
2012-03-30 13:01:20,3,30,4.0,-111.44943640010972,57.37326920085473,326.31,original,1
2012-03-31 04:00:53,3,31,6.0,-111.44896619944797,57.3723818006446,320.71,original,1
2012-03-31 19:00:47,3,31,15.0,-111.45137419994089,57.37577500050817,303.2,original,1
2012-04-01 10:00:53,4,1,2.0,-111.45093950008685,57.377039600649255,306.85,original,1
2012-04-01 19:01:12,4,1,7.0,-111.44954590001062,57.376910101150365,314.9,original,1
2012-04-02 16:00:53,4,2,7.0,-111.4540158999275,57.37926310113564,332.38,original,1
2012-04-02 19:01:23,4,2,9.0,-111.45181170074451,57.37945920054296,307.72,original,1
