timestamp,month,day,external-temperature,longitude,latitude,altitude,id,label
2007-01-01 00:01:24,1,1,13.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2007-01-02 16:03:08,1,2,11.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2007-01-05 08:01:26,1,5,9.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2007-01-05 12:03:11,1,5,14.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2007-01-12 20:01:52,1,12,15.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2007-01-13 16:02:47,1,13,14.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2007-01-16 04:02:53,1,16,12.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2007-01-22 00:01:13,1,22,15.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2007-01-23 00:01:23,1,23,12.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2007-01-23 04:01:23,1,23,11.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2007-01-23 16:02:23,1,23,12.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2007-01-29 16:03:05,1,29,16.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2007-02-05 04:01:41,2,5,9.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2007-02-05 08:01:41,2,5,9.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2007-02-08 00:01:11,2,8,12.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2007-02-10 00:02:21,2,10,9.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-02-11 04:01:53,2,11,10.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-02-13 00:01:53,2,13,10.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-02-13 04:01:59,2,13,13.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-02-13 20:01:23,2,13,12.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-02-19 00:01:55,2,19,12.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-02-21 16:01:52,2,21,17.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-02-24 08:03:05,2,24,16.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-02-26 16:02:22,2,26,17.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-02-27 00:01:24,2,27,13.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-03-02 08:03:10,3,2,16.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2007-03-10 04:01:24,3,10,14.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-03-11 16:01:11,3,11,20.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2007-03-14 08:00:56,3,14,18.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-03-17 12:01:53,3,17,22.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2007-03-18 12:03:04,3,18,22.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2007-03-18 16:02:41,3,18,23.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2007-03-19 20:02:11,3,19,11.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-03-20 12:03:11,3,20,15.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-03-21 00:02:14,3,21,13.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-03-21 16:03:06,3,21,19.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-03-25 12:01:47,3,25,16.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-03-26 08:03:07,3,26,17.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-03-27 04:02:10,3,27,12.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-03-27 12:02:42,3,27,21.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-03-28 16:01:12,3,28,20.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-03-29 12:02:50,3,29,19.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-03-31 20:02:24,3,31,16.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-04-02 04:03:09,4,2,16.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2007-04-05 00:00:56,4,5,17.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2007-04-05 20:01:54,4,5,19.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2007-04-07 00:00:54,4,7,13.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-04-09 04:01:17,4,9,17.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-04-09 16:03:08,4,9,18.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-04-10 16:00:55,4,10,21.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2007-04-13 00:00:54,4,13,14.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-04-15 20:00:54,4,15,18.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-04-16 08:01:52,4,16,22.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-04-16 20:00:47,4,16,15.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-04-20 16:01:54,4,20,24.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-04-21 00:00:49,4,21,16.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-04-22 20:01:18,4,22,16.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-04-23 16:01:23,4,23,25.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-04-23 20:02:54,4,23,24.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-04-24 08:02:40,4,24,25.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-04-29 12:01:23,4,29,24.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-05-01 16:03:01,5,1,21.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2007-05-02 00:00:25,5,2,18.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2007-05-03 20:00:55,5,3,22.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2007-05-07 04:01:22,5,7,17.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-05-10 04:00:55,5,10,16.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-05-12 12:02:09,5,12,24.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-05-15 16:02:48,5,15,14.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-05-16 04:00:49,5,16,15.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-05-17 00:00:55,5,17,14.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-05-20 16:02:18,5,20,26.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-05-21 20:01:24,5,21,18.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-05-23 16:03:04,5,23,26.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-05-23 20:00:53,5,23,19.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-05-24 04:03:11,5,24,17.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-05-25 08:03:04,5,25,26.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-05-26 04:03:11,5,26,18.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-05-27 00:00:56,5,27,19.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-05-27 16:01:09,5,27,21.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-05-31 08:01:24,5,31,22.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-06-01 08:02:48,6,1,21.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2007-06-01 16:03:04,6,1,20.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2007-06-01 20:00:53,6,1,16.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-06-02 00:01:17,6,2,17.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-06-07 12:00:53,6,7,22.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-06-12 16:03:11,6,12,25.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-06-13 16:00:54,6,13,21.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-06-16 20:00:50,6,16,19.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-06-18 00:00:53,6,18,20.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-06-20 00:01:12,6,20,20.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-06-22 04:02:53,6,22,22.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-06-24 20:00:43,6,24,19.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-06-25 00:00:53,6,25,19.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-06-25 16:01:24,6,25,25.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-06-26 00:00:56,6,26,22.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-06-30 20:00:54,6,30,21.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-07-02 16:03:03,7,2,19.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-07-03 04:01:44,7,3,18.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-07-04 00:01:24,7,4,20.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-07-08 20:00:48,7,8,21.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-07-09 16:02:22,7,9,21.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-07-09 20:02:23,7,9,16.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-07-11 12:02:24,7,11,22.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-07-11 20:00:44,7,11,18.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-07-15 00:00:55,7,15,20.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-07-15 12:01:18,7,15,28.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-07-15 16:03:10,7,15,26.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-07-16 00:00:53,7,16,19.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-07-17 20:01:18,7,17,22.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-07-18 16:01:18,7,18,26.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-07-25 20:01:20,7,25,19.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-07-26 16:02:46,7,26,25.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-07-29 08:01:58,7,29,25.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-07-30 20:00:53,7,30,16.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-07-31 04:01:23,7,31,14.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-07-31 12:03:09,7,31,22.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-08-02 16:03:03,8,2,24.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-08-04 12:03:06,8,4,25.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-08-07 04:01:24,8,7,16.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-08-09 12:01:41,8,9,18.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-08-12 00:01:43,8,12,19.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-08-13 00:01:20,8,13,19.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-08-13 04:01:11,8,13,18.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-08-13 20:00:43,8,13,20.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-08-15 04:00:53,8,15,17.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-08-20 08:03:09,8,20,14.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-08-22 20:02:09,8,22,19.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-08-23 04:01:24,8,23,20.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-08-26 00:01:18,8,26,18.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-08-26 08:01:52,8,26,22.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-08-26 20:00:54,8,26,21.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-08-28 04:01:12,8,28,20.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-08-29 16:01:56,8,29,21.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-08-31 08:00:52,8,31,18.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-09-04 20:00:54,9,4,11.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-09-05 00:00:54,9,5,9.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-09-07 08:01:48,9,7,22.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-09-07 20:00:50,9,7,15.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-09-12 08:03:10,9,12,21.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-09-12 12:03:03,9,12,22.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-09-13 08:01:51,9,13,19.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-09-19 04:00:53,9,19,11.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-09-20 12:01:47,9,20,20.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-09-21 12:02:41,9,21,19.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-09-24 16:00:47,9,24,21.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-09-25 04:01:11,9,25,17.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-09-26 00:00:50,9,26,13.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-09-26 04:00:56,9,26,15.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-09-26 16:01:17,9,26,15.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-09-27 00:01:12,9,27,12.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-09-27 12:01:23,9,27,12.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-09-28 16:01:12,9,28,15.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-09-29 12:02:15,9,29,18.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-09-30 08:01:52,9,30,18.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-10-02 00:00:47,10,2,13.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-10-04 08:01:12,10,4,20.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-10-04 16:01:54,10,4,22.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-10-06 08:01:53,10,6,22.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-10-07 00:00:54,10,7,16.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-10-07 12:01:51,10,7,19.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-10-09 20:00:56,10,9,16.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-10-13 08:02:09,10,13,20.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-10-15 16:00:56,10,15,15.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-10-15 20:00:56,10,15,10.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-10-16 00:00:42,10,16,9.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-10-18 00:00:48,10,18,13.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-10-19 16:02:55,10,19,11.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-10-21 20:01:15,10,21,10.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-10-23 20:00:49,10,23,9.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-10-24 16:03:03,10,24,13.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-10-25 08:01:46,10,25,17.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-10-25 12:01:51,10,25,18.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-10-26 00:02:23,10,26,17.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-10-26 20:02:23,10,26,16.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-10-27 04:02:14,10,27,17.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-10-30 16:01:51,10,30,12.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-11-01 16:01:11,11,1,16.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-11-02 04:00:54,11,2,11.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-11-02 08:02:53,11,2,14.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-11-04 16:00:44,11,4,13.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-11-05 08:01:46,11,5,15.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-11-05 16:01:53,11,5,10.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-11-06 12:01:36,11,6,15.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-11-08 16:00:54,11,8,10.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-11-09 08:01:25,11,9,14.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-11-10 08:02:48,11,10,8.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-11-10 16:00:53,11,10,6.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-11-11 12:00:53,11,11,13.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-11-11 16:01:24,11,11,11.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-11-13 08:01:23,11,13,3.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-11-15 00:00:55,11,15,1.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-11-18 08:01:56,11,18,7.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-11-19 04:01:41,11,19,2.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-11-21 16:01:17,11,21,8.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-11-24 00:01:49,11,24,10.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-11-25 00:01:17,11,25,10.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-11-25 12:00:54,11,25,16.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-11-28 20:01:41,11,28,3.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-11-29 04:01:23,11,29,4.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-11-30 20:01:23,11,30,8.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-12-05 20:01:11,12,5,4.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-12-07 20:01:24,12,7,9.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-12-08 00:01:09,12,8,5.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-12-08 12:01:54,12,8,9.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-12-08 16:01:41,12,8,10.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-12-09 12:00:55,12,9,6.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-12-12 12:03:06,12,12,9.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-12-14 00:00:49,12,14,6.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-12-16 00:01:11,12,16,4.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-12-16 20:00:53,12,16,5.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-12-17 00:00:54,12,17,-1.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-12-21 20:01:42,12,21,3.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-12-23 00:01:12,12,23,8.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-12-24 00:00:47,12,24,7.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-12-24 16:01:44,12,24,5.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2007-12-26 12:01:53,12,26,7.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2008-01-03 04:01:18,1,3,5.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2008-01-03 20:01:24,1,3,6.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2008-01-04 04:00:55,1,4,6.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2008-01-09 04:02:24,1,9,8.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2008-01-10 12:02:24,1,10,14.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2008-01-12 04:03:06,1,12,9.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2008-01-14 04:02:36,1,14,12.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2008-01-14 20:01:52,1,14,11.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2008-01-19 16:01:24,1,19,16.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2008-01-20 08:03:09,1,20,9.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2008-01-21 00:02:41,1,21,12.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2008-01-21 16:03:08,1,21,11.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2008-01-22 08:03:03,1,22,11.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2008-01-22 20:01:50,1,22,10.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2008-01-28 04:02:12,1,28,16.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2008-01-28 20:02:12,1,28,13.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2008-01-29 00:01:44,1,29,10.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2008-01-29 04:01:51,1,29,10.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2008-01-31 00:02:54,1,31,13.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2008-02-03 16:02:23,2,3,13.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2008-02-07 12:02:46,2,7,14.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2008-02-10 08:03:05,2,10,7.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2008-02-10 16:03:10,2,10,13.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2008-02-12 04:02:23,2,12,9.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2008-02-14 04:02:11,2,14,9.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2008-02-14 08:02:41,2,14,7.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2008-02-15 16:02:09,2,15,14.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2008-02-18 00:02:26,2,18,4.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2008-02-19 16:01:53,2,19,15.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2008-02-20 12:00:55,2,20,17.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2008-02-21 04:00:56,2,21,13.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2008-02-21 08:01:54,2,21,9.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2008-02-21 20:00:50,2,21,12.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2008-02-22 04:01:12,2,22,11.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2008-02-26 12:02:20,2,26,19.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2008-02-27 16:03:05,2,27,14.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2008-02-28 00:01:48,2,28,13.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2008-03-04 08:02:50,3,4,8.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2008-03-06 20:01:38,3,6,11.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2008-03-08 20:00:55,3,8,17.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
2008-03-09 04:00:52,3,9,12.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2008-03-09 12:03:04,3,9,15.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2008-03-10 12:03:10,3,10,14.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2008-03-11 00:01:26,3,11,11.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2008-03-11 04:03:08,3,11,12.0,11.00129152797104,46.00816715952823,954.2835525214311,predicted,1
2008-03-11 16:02:10,3,11,17.0,11.04483763696946,46.00701696844179,1616.827401075067,predicted,2
