timestamp,external-temperature,month,day,longitude,latitude,altitude,modeled
2007-06-23 12:02:34,24.0,6,23,11.0460753,46.0069346,1672.26,False
2007-06-23 16:02:23,22.0,6,23,11.0470159,46.0042071,1639.77,False
2007-06-23 20:00:54,19.0,6,23,11.0448522,46.0085638,1604.41,False
2007-06-24 00:02:13,19.0,6,24,11.0488305,46.0098617,1599.93,False
2007-06-24 04:03:09,17.0,6,24,11.04812062616882,46.0096349593186,1600.235564177444,False
2007-06-24 08:03:09,24.0,6,24,11.04741350226394,46.00940909699069,1600.539944653039,False
2007-06-24 12:03:09,25.0,6,24,11.04670637835906,46.00918323466277,1600.844325128633,False
2007-06-24 16:03:09,25.0,6,24,11.04599925445418,46.00895737233486,1601.1487056042276,False
2007-06-24 20:00:43,19.0,6,24,11.0452993,46.0087338,1601.45,False
2007-06-25 00:00:53,19.0,6,25,11.0461213,46.0090056,1613.98,False
2007-06-25 04:03:05,20.0,6,25,11.0475492,46.0036794,1619.96,False
2007-06-25 08:02:52,23.0,6,25,11.0464737,46.0073397,1619.04,False
2007-06-25 12:00:56,26.0,6,25,11.0450896,46.0068315,1637.46,False
2007-06-25 16:01:24,25.0,6,25,11.0438218,46.0067029,1633.19,False
2007-06-25 20:00:47,22.0,6,25,11.0452656,46.008835,1594.77,False
2007-06-26 00:00:56,22.0,6,26,11.0431119,46.0100157,1623.71,False
2007-06-26 04:03:04,20.0,6,26,11.04376239441178,46.00898917529052,1629.1784309458772,False
2007-06-26 08:03:04,22.0,6,26,11.04440715759526,46.00797169485161,1634.5986818834206,False
2007-06-26 12:00:54,24.0,6,26,11.0450461,46.0069634,1639.97,False
2007-06-26 16:02:51,23.0,6,26,11.0414265,46.0073797,1636.99,False
2007-06-26 20:00:51,20.0,6,26,11.0466288,46.0098617,1618.0,False
2007-06-27 00:00:50,19.0,6,27,11.0435874,46.0080366,1627.64,False
2007-06-27 04:01:41,18.0,6,27,11.0498341,46.0077232,1629.3,False
2007-06-27 08:03:09,20.0,6,27,11.048465182448526,46.006680100218745,1633.5909148987882,False
2007-06-27 12:01:42,21.0,6,27,11.0471128,46.0056496,1637.83,False
2007-06-27 16:03:06,21.0,6,27,11.046359,46.0071153,1636.18,False
2007-06-27 20:00:55,18.0,6,27,11.0497088,46.0101207,1563.8,False
2007-06-28 00:01:17,14.0,6,28,11.0438329,46.0113315,1581.18,False
2007-06-28 04:03:09,14.0,6,28,11.045007587567568,46.00930957512127,1587.8124767844768,False
2007-06-28 08:02:17,21.0,6,28,11.046169,46.0073105,1594.37,False
2007-06-28 12:01:34,21.0,6,28,11.0440038,46.0064064,1592.74,False
2007-06-28 16:02:24,22.0,6,28,11.0452986,46.0077032,1588.37,False
2007-06-28 20:00:54,17.0,6,28,11.0423026,46.0095802,1592.62,False
2007-06-29 00:00:54,19.0,6,29,11.0452415,46.0087055,1608.67,False
2007-06-29 04:02:11,20.0,6,29,11.0473777,46.0093237,1609.03,False
2007-06-29 08:03:07,22.0,6,29,11.0465707,46.0072636,1629.99,False
2007-06-29 12:01:53,23.0,6,29,11.0463038,46.0048171,1628.5,False
2007-06-29 16:03:05,22.0,6,29,11.045562972627916,46.00764651956143,1616.7732975983292,False
2007-06-29 20:00:43,20.0,6,29,11.0448331,46.0104341,1605.22,False
2007-06-30 00:00:48,23.0,6,30,11.0442466,46.010309,1610.31,False
2007-06-30 04:01:54,17.0,6,30,11.0461214,46.0073995,1616.79,False
2007-06-30 08:02:47,23.0,6,30,11.045297,46.0073026,1625.81,False
2007-06-30 12:01:32,23.0,6,30,11.0463737,46.0049852,1622.97,False
2007-06-30 16:03:04,23.0,6,30,11.046017471504069,46.00693453070023,1623.1362735553855,False
2007-06-30 20:00:54,21.0,6,30,11.0456667,46.008854,1623.3,False
2007-07-01 00:01:11,23.0,7,1,11.0451953,46.0099857,1617.2,False
2007-07-01 04:02:31,21.0,7,1,11.0467231,46.0081187,1618.83,False
2007-07-01 08:02:23,26.0,7,1,11.0457274,46.0067794,1627.75,False
2007-07-01 12:01:54,25.0,7,1,11.0444475,46.006911,1667.84,False
2007-07-01 16:01:48,25.0,7,1,11.0451406,46.006856,1648.73,False
2007-07-01 20:00:47,22.0,7,1,11.042458,46.0095164,1609.19,False
2007-07-02 00:00:54,20.0,7,2,11.0442049,46.010557,1610.1,False
2007-07-02 04:01:23,20.0,7,2,11.0504581,46.0067248,1608.6,False
2007-07-02 08:02:17,23.0,7,2,11.0456406,46.0074869,1631.05,False
2007-07-02 12:01:56,19.0,7,2,11.0456159,46.0073734,1632.11,False
2007-07-02 16:03:03,19.0,7,2,11.0458437,46.007923,1632.88,False
2007-07-02 20:01:43,16.0,7,2,11.0451893,46.0085051,1607.93,False
2007-07-03 00:00:49,16.0,7,3,11.0451118,46.0088337,1607.41,False
2007-07-03 04:01:44,18.0,7,3,11.0404105,46.0126995,1627.56,False
2007-07-03 08:01:44,24.0,7,3,11.0454258,46.007003,1645.46,False
2007-07-03 12:03:03,23.0,7,3,11.0453805,46.0075016,1646.15,False
2007-07-03 16:01:24,22.0,7,3,11.0450409,46.0075851,1646.91,False
2007-07-03 20:00:48,19.0,7,3,11.0468815,46.0098842,1611.42,False
2007-07-04 00:01:24,20.0,7,4,11.044836,46.0108714,1601.37,False
2007-07-04 04:02:22,21.0,7,4,11.0464654,46.008096,1628.21,False
2007-07-04 08:02:52,22.0,7,4,11.0462388,46.0074207,1642.32,False
2007-07-04 12:02:24,19.0,7,4,11.046445,46.0082237,1639.53,False
2007-07-04 16:01:11,21.0,7,4,11.0439286,46.0086285,1621.1,False
2007-07-04 20:00:56,15.0,7,4,11.0451164,46.0089419,1609.7,False
2007-07-05 00:01:18,15.0,7,5,11.0457261,46.008994,1605.5,False
2007-07-05 04:01:18,15.0,7,5,11.0463095,46.00926,1603.36,False
2007-07-05 08:03:10,20.0,7,5,11.045959815679426,46.008640282049264,1603.1586076095757,False
2007-07-05 12:03:10,21.0,7,5,11.045612830135306,46.008025346927255,1602.958769515439,False
2007-07-05 16:01:53,22.0,7,5,11.0452677,46.0074137,1602.76,False
2007-07-05 20:00:55,16.0,7,5,11.0467721,46.0094271,1606.27,False
2007-07-06 00:00:54,16.0,7,6,11.0451826,46.0104447,1609.64,False
2007-07-06 04:00:53,15.0,7,6,11.0452159,46.0087597,1607.02,False
2007-07-06 08:01:47,23.0,7,6,11.046791,46.0070678,1609.31,False
2007-07-06 12:03:05,25.0,7,6,11.0446914,46.0073934,1621.62,False
2007-07-06 16:02:46,22.0,7,6,11.0449003,46.0076558,1622.65,False
2007-07-06 20:00:52,19.0,7,6,11.0425248,46.0109532,1616.22,False
2007-07-07 00:00:56,18.0,7,7,11.0450596,46.0102627,1613.88,False
2007-07-07 04:00:49,16.0,7,7,11.04613,46.0092755,1610.04,False
2007-07-07 08:01:53,25.0,7,7,11.0454697,46.0070521,1611.0,False
2007-07-07 12:01:52,26.0,7,7,11.0457691,46.0068954,1609.74,False
2007-07-07 16:02:10,25.0,7,7,11.0466102,46.0067763,1611.41,False
2007-07-07 20:00:55,18.0,7,7,11.044856,46.0100487,1622.95,False
2007-07-08 00:01:18,17.0,7,8,11.0421679,46.0088865,1619.81,False
2007-07-08 04:03:10,18.0,7,8,11.043541388286956,46.0076407983452,1634.1784496625685,False
2007-07-08 08:03:10,25.0,7,8,11.044904276333549,46.00640471070537,1648.4360072108718,False
2007-07-08 12:02:26,25.0,7,8,11.046263,46.0051724,1662.65,False
2007-07-08 16:02:10,26.0,7,8,11.045216,46.0065068,1655.63,False
2007-07-08 20:00:48,21.0,7,8,11.043502,46.0113521,1599.82,False
2007-07-09 00:00:47,22.0,7,9,11.0459372,46.009277,1600.14,False
2007-07-09 04:01:14,17.0,7,9,11.0445648,46.0085024,1626.29,False
2007-07-09 08:02:51,20.0,7,9,11.0480505,46.0053124,1626.76,False
2007-07-09 12:02:16,21.0,7,9,11.0470515,46.0040721,1626.46,False
2007-07-09 16:02:22,21.0,7,9,11.0472996,46.006739,1626.53,False
2007-07-09 20:02:23,16.0,7,9,11.0496381,46.009278,1597.25,False
2007-07-10 00:01:24,15.0,7,10,11.0492286,46.0086171,1597.3,False
2007-07-10 04:01:18,13.0,7,10,11.0452836,46.008776,1592.76,False
2007-07-10 08:00:56,16.0,7,10,11.0464063,46.0066953,1628.44,False
2007-07-10 12:03:04,22.0,7,10,11.04568612829484,46.00679299381828,1628.429954363159,False
2007-07-10 16:03:00,21.0,7,10,11.0449725,46.0068898,1628.42,False
2007-07-10 20:00:51,14.0,7,10,11.0493562,46.0104883,1589.67,False
2007-07-11 00:00:56,15.0,7,11,11.048329,46.0098723,1594.63,False
2007-07-11 04:03:04,14.0,7,11,11.047364082845885,46.00822914834405,1594.3688315010718,False
2007-07-11 08:03:02,20.0,7,11,11.0464078,46.0066007,1594.11,False
2007-07-11 12:02:24,22.0,7,11,11.0452849,46.0063927,1595.59,False
2007-07-11 16:02:42,22.0,7,11,11.0451869,46.008894,1593.99,False
2007-07-11 20:00:44,18.0,7,11,11.045218,46.0120969,1614.4,False
2007-07-12 00:00:50,20.0,7,12,11.0446615,46.0082844,1613.56,False
2007-07-12 04:01:25,15.0,7,12,11.0461783,46.0079767,1650.75,False
2007-07-12 08:01:48,23.0,7,12,11.0448786,46.0071249,1649.05,False
2007-07-12 12:02:35,24.0,7,12,11.0472594,46.0068284,1644.74,False
2007-07-12 16:03:07,22.0,7,12,11.047466282637028,46.00839601119203,1623.9612188577998,False
2007-07-12 20:00:54,19.0,7,12,11.0476708,46.0099457,1603.42,False
2007-07-13 00:03:10,21.0,7,13,11.045692203541355,46.009871909362765,1605.0418829481273,False
2007-07-13 04:01:53,16.0,7,13,11.0437426,46.0097992,1606.64,False
2007-07-13 08:01:58,23.0,7,13,11.0470827,46.0073312,1653.32,False
2007-07-13 12:02:48,23.0,7,13,11.0449584,46.0073621,1645.83,False
2007-07-13 16:03:04,24.0,7,13,11.045428112245968,46.0092928600516,1629.9853149510232,False
2007-07-13 20:00:55,19.0,7,13,11.0458931,46.0112042,1614.3,False
2007-07-14 00:01:23,19.0,7,14,11.0438395,46.0080813,1608.94,False
2007-07-14 04:03:07,17.0,7,14,11.044344924111112,46.007854372833336,1616.9642037037038,False
2007-07-14 08:03:07,25.0,7,14,11.044846724111112,46.00762907283334,1624.9308703703705,False
2007-07-14 12:01:23,25.0,7,14,11.0453449,46.0074054,1632.84,False
2007-07-14 16:03:07,25.0,7,14,11.045244138553546,46.00806297182198,1618.336,False
2007-07-14 20:00:43,20.0,7,14,11.0451451,46.0087093,1604.08,False
2007-07-15 00:00:55,20.0,7,15,11.0449104,46.0107961,1617.79,False
2007-07-15 04:01:11,20.0,7,15,11.0448438,46.0087999,1613.82,False
2007-07-15 08:02:22,27.0,7,15,11.045035,46.0069388,1613.42,False
2007-07-15 12:01:18,28.0,7,15,11.0470893,46.0055807,1613.25,False
2007-07-15 16:03:10,26.0,7,15,11.046258782128088,46.007110014772216,1615.9277885116585,False
2007-07-15 20:00:55,22.0,7,15,11.0454424,46.0086133,1618.56,False
2007-07-16 00:00:53,19.0,7,16,11.0451513,46.0085089,1607.53,False
2007-07-16 04:01:11,20.0,7,16,11.0451244,46.0088262,1606.82,False
2007-07-16 08:03:11,25.0,7,16,11.046429531265575,46.00755615236777,1606.211816671282,False
2007-07-16 12:02:39,28.0,7,16,11.047721,46.0062994,1605.61,False
2007-07-16 16:02:45,25.0,7,16,11.0456782,46.0053666,1620.94,False
2007-07-16 20:01:11,22.0,7,16,11.0474774,46.0106959,1604.92,False
2007-07-17 00:01:11,19.0,7,17,11.0425594,46.0104844,1602.59,False
2007-07-17 04:01:52,22.0,7,17,11.0461972,46.0073251,1602.54,False
2007-07-17 08:00:55,26.0,7,17,11.0460571,46.0068454,1649.86,False
2007-07-17 12:01:48,28.0,7,17,11.0462807,46.0061242,1649.43,False
2007-07-17 16:03:06,27.0,7,17,11.0455558,46.0052811,1650.97,False
2007-07-17 20:01:18,22.0,7,17,11.0451052,46.0083642,1639.74,False
2007-07-18 00:00:55,20.0,7,18,11.0468587,46.0099055,1611.91,False
2007-07-18 04:01:54,20.0,7,18,11.0453007,46.0069895,1617.71,False
2007-07-18 08:01:23,27.0,7,18,11.0466655,46.006578,1639.65,False
2007-07-18 12:01:46,29.0,7,18,11.0471882,46.0057082,1631.54,False
2007-07-18 16:01:18,26.0,7,18,11.0462985,46.0038782,1636.15,False
2007-07-18 20:01:24,23.0,7,18,11.0468307,46.011025,1614.07,False
2007-07-19 00:01:18,19.0,7,19,11.0450373,46.0085075,1604.89,False
2007-07-19 04:03:10,22.0,7,19,11.04555098393534,46.007615843167045,1633.2833725013038,False
2007-07-19 08:00:43,27.0,7,19,11.0460555,46.0067401,1661.17,False
2007-07-19 12:01:59,29.0,7,19,11.0455061,46.0057135,1661.55,False
2007-07-19 16:03:08,28.0,7,19,11.0451403,46.0065,1660.53,False
2007-07-19 20:00:56,23.0,7,19,11.049131,46.0088092,1585.02,False
2007-07-20 00:00:55,19.0,7,20,11.0446057,46.0108294,1600.32,False
2007-07-20 04:03:11,21.0,7,20,11.045560046112982,46.00913934584911,1618.9587444880383,False
2007-07-20 08:00:56,26.0,7,20,11.0464966,46.0074808,1637.25,False
2007-07-20 12:02:47,33.0,7,20,11.0474978,46.0055751,1634.7,False
2007-07-20 16:03:11,27.0,7,20,11.045452652504968,46.00850289592093,1617.516717916536,False
2007-07-20 20:00:50,20.0,7,20,11.0434309,46.0113972,1600.53,False
2007-07-21 00:01:12,19.0,7,21,11.0449786,46.0085657,1600.04,False
2007-07-21 04:03:01,19.0,7,21,11.0465823,46.0088238,1600.14,False
2007-07-21 08:01:12,27.0,7,21,11.0471758,46.0056951,1637.11,False
2007-07-21 12:01:51,28.0,7,21,11.0471798,46.0052304,1618.89,False
2007-07-21 16:03:05,26.0,7,21,11.0458755,46.0043267,1621.37,False
2007-07-21 20:00:54,22.0,7,21,11.0457239,46.0089921,1614.04,False
2007-07-22 00:01:12,18.0,7,22,11.0458797,46.0092156,1610.9,False
2007-07-22 04:01:41,18.0,7,22,11.047722,46.0098685,1610.32,False
2007-07-22 08:01:48,25.0,7,22,11.0459548,46.0066653,1665.03,False
2007-07-22 12:01:41,26.0,7,22,11.0459681,46.0069496,1652.58,False
2007-07-22 16:01:56,25.0,7,22,11.0452602,46.0072368,1646.77,False
2007-07-22 20:00:43,20.0,7,22,11.0446952,46.008591,1607.06,False
2007-07-23 00:00:44,17.0,7,23,11.0456553,46.0089374,1601.84,False
2007-07-23 04:01:11,19.0,7,23,11.043719,46.0079244,1614.66,False
2007-07-23 08:03:11,22.0,7,23,11.04535228604119,46.00670810709382,1615.7574828375286,False
2007-07-23 12:01:53,24.0,7,23,11.0469633,46.0055084,1616.84,False
2007-07-23 16:03:03,25.0,7,23,11.0452482,46.0073674,1616.08,False
2007-07-23 20:01:12,22.0,7,23,11.0449971,46.0084906,1610.88,False
2007-07-24 00:01:39,21.0,7,24,11.0450434,46.0083383,1611.94,False
2007-07-24 04:03:07,18.0,7,24,11.045665708419849,46.007358281195096,1612.2518836151523,False
2007-07-24 08:01:40,24.0,7,24,11.0462805,46.0063901,1612.56,False
2007-07-24 12:01:55,25.0,7,24,11.0461938,46.0050274,1625.38,False
2007-07-24 16:02:18,23.0,7,24,11.0454864,46.0073749,1623.6,False
2007-07-24 20:00:55,17.0,7,24,11.0445181,46.0085878,1610.17,False
2007-07-25 00:02:09,18.0,7,25,11.0455943,46.0074643,1609.84,False
2007-07-25 04:03:05,18.0,7,25,11.046391584914184,46.00663361490515,1609.6390966576332,False
2007-07-25 08:01:51,24.0,7,25,11.0471817,46.0058104,1609.44,False
2007-07-25 12:03:11,25.0,7,25,11.04727706613082,46.0057947982816,1609.720931263858,False
2007-07-25 16:02:55,25.0,7,25,11.0473718,46.0057793,1610.0,False
2007-07-25 20:01:20,19.0,7,25,11.0427806,46.00839,1625.85,False
2007-07-26 00:00:53,17.0,7,26,11.0450703,46.0086473,1624.64,False
2007-07-26 04:02:10,17.0,7,26,11.0450969,46.0083566,1621.09,False
2007-07-26 08:01:24,24.0,7,26,11.0467221,46.006782,1623.3,False
2007-07-26 12:03:08,25.0,7,26,11.047146744498304,46.00649334619486,1622.878167716917,False
2007-07-26 16:02:46,25.0,7,26,11.0475677,46.0062072,1622.46,False
2007-07-26 20:00:49,21.0,7,26,11.0475745,46.0059236,1570.89,False
2007-07-27 00:00:54,18.0,7,27,11.0451148,46.0086929,1604.46,False
2007-07-27 04:00:50,16.0,7,27,11.045007,46.0084786,1603.83,False
2007-07-27 08:02:18,25.0,7,27,11.0456678,46.0068554,1602.92,False
2007-07-27 12:02:46,28.0,7,27,11.046108,46.005825,1600.94,False
2007-07-27 16:01:24,26.0,7,27,11.0489336,46.0088962,1595.14,False
2007-07-27 20:00:43,21.0,7,27,11.0459449,46.0092818,1603.8,False
2007-07-28 00:00:55,18.0,7,28,11.0428904,46.0112152,1610.34,False
2007-07-28 04:01:41,20.0,7,28,11.0465806,46.009848,1613.91,False
2007-07-28 08:02:41,25.0,7,28,11.0459406,46.0065628,1616.25,False
2007-07-28 12:02:58,27.0,7,28,11.0463827,46.0056797,1615.13,False
2007-07-28 16:01:48,26.0,7,28,11.0433754,46.0078213,1618.78,False
2007-07-28 20:00:53,21.0,7,28,11.0452558,46.008872,1604.69,False
2007-07-29 00:01:44,20.0,7,29,11.0452925,46.0085988,1604.83,False
2007-07-29 04:02:23,21.0,7,29,11.0456672,46.0069838,1603.03,False
2007-07-29 08:01:58,25.0,7,29,11.0452108,46.0069661,1643.86,False
2007-07-29 12:02:22,24.0,7,29,11.0455512,46.0061759,1643.89,False
2007-07-29 16:03:10,24.0,7,29,11.045305381413312,46.00679321129745,1617.4531912598727,False
2007-07-29 20:01:23,23.0,7,29,11.0450622,46.0074039,1591.3,False
2007-07-30 00:03:09,22.0,7,30,11.0443945,46.0078267,1593.18,False
2007-07-30 04:01:54,18.0,7,30,11.0455607,46.0085809,1599.8,False
2007-07-30 08:01:47,25.0,7,30,11.0472476,46.0057169,1598.64,False
2007-07-30 12:01:53,26.0,7,30,11.0468036,46.0066526,1621.91,False
2007-07-30 16:02:24,24.0,7,30,11.0462128,46.0063051,1618.9,False
2007-07-30 20:00:53,16.0,7,30,11.0449563,46.0085335,1609.06,False
2007-07-31 00:00:55,16.0,7,31,11.0450972,46.0087189,1610.0,False
2007-07-31 04:01:23,14.0,7,31,11.0431876,46.0103865,1600.59,False
2007-07-31 08:02:21,20.0,7,31,11.0452971,46.0044187,1601.77,False
2007-07-31 12:03:09,22.0,7,31,11.045302776520288,46.00547945577345,1614.9867476791487,False
2007-07-31 16:01:42,22.0,7,31,11.0453084,46.0065303,1628.08,False
2007-07-31 20:00:53,18.0,7,31,11.0453021,46.008651,1597.84,False
2007-08-01 00:01:46,20.0,8,1,11.0461724,46.0066852,1603.12,False
2007-08-01 04:00:55,18.0,8,1,11.0447879,46.0082487,1604.87,False
2007-08-01 08:03:11,20.0,8,1,11.04615798462124,46.00735245579384,1606.7203106191628,False
2007-08-01 12:02:45,24.0,8,1,11.0475128,46.0064662,1608.55,False
2007-08-01 16:02:51,23.0,8,1,11.0426835,46.0068368,1607.69,False
2007-08-01 20:00:56,17.0,8,1,11.0457366,46.0088472,1597.63,False
2007-08-02 00:01:39,17.0,8,2,11.0482987,46.0098808,1597.88,False
2007-08-02 04:01:24,15.0,8,2,11.0429521,46.00792,1616.53,False
2007-08-02 08:01:23,24.0,8,2,11.0472312,46.0056297,1620.51,False
2007-08-02 12:02:25,26.0,8,2,11.0457356,46.004964,1616.9,False
2007-08-02 16:03:03,24.0,8,2,11.0447115,46.0073862,1616.83,False
2007-08-02 20:01:48,21.0,8,2,11.0436655,46.0064516,1618.46,False
2007-08-03 00:03:04,19.0,8,3,11.0446843,46.0067087,1614.49,False
2007-08-03 04:01:52,17.0,8,3,11.0495302,46.008681,1612.69,False
2007-08-03 08:01:49,20.0,8,3,11.0438135,46.0067828,1624.61,False
2007-08-03 12:01:50,22.0,8,3,11.0435938,46.0067689,1635.83,False
2007-08-03 16:01:51,21.0,8,3,11.0436767,46.0074059,1571.63,False
2007-08-03 20:03:04,19.0,8,3,11.0442372,46.0066341,1568.3,False
2007-08-04 00:02:41,21.0,8,4,11.0449504,46.0078122,1566.94,False
2007-08-04 04:02:09,20.0,8,4,11.0474034,46.0062044,1565.76,False
2007-08-04 08:01:54,22.0,8,4,11.0467656,46.006675,1623.67,False
2007-08-04 12:03:06,25.0,8,4,11.047284744724246,46.00677750372529,1621.737388137357,False
2007-08-04 16:02:24,25.0,8,4,11.0477998,46.0068792,1619.82,False
2007-08-04 20:01:18,22.0,8,4,11.0463473,46.0070613,1651.7,False
2007-08-05 00:02:10,18.0,8,5,11.0450413,46.0085988,1650.7,False
2007-08-05 04:02:53,19.0,8,5,11.0467193,46.0070773,1651.38,False
2007-08-05 08:02:54,22.0,8,5,11.0470683,46.0079131,1615.87,False
2007-08-05 12:01:52,25.0,8,5,11.0471579,46.0076993,1615.2,False
2007-08-05 16:03:04,25.0,8,5,11.04650775540978,46.008447855197495,1611.155797459544,False
2007-08-05 20:00:47,21.0,8,5,11.045867,46.0091856,1607.17,False
2007-08-06 00:01:46,22.0,8,6,11.0445515,46.0082556,1643.05,False
2007-08-06 04:00:54,20.0,8,6,11.0462956,46.0090666,1611.6,False
2007-08-06 08:03:10,23.0,8,6,11.046892804838636,46.007960779454265,1609.4926524770303,False
2007-08-06 12:03:10,25.0,8,6,11.047484422180156,46.00686530505563,1607.4050214691351,False
2007-08-06 16:02:52,24.0,8,6,11.0480753,46.0057712,1605.32,False
2007-08-06 20:01:52,21.0,8,6,11.0460703,46.0090248,1607.75,False
2007-08-07 00:01:22,19.0,8,7,11.0477721,46.0099171,1602.33,False
2007-08-07 04:01:24,16.0,8,7,11.0456294,46.009187,1615.36,False
2007-08-07 08:03:08,23.0,8,7,11.04598817839412,46.00761908561919,1615.2141755651087,False
2007-08-07 12:02:08,24.0,8,7,11.0463429,46.0060689,1615.07,False
2007-08-07 16:00:56,21.0,8,7,11.0462589,46.0073323,1628.18,False
2007-08-07 20:01:54,20.0,8,7,11.044853,46.0069605,1622.22,False
2007-08-08 00:01:17,21.0,8,8,11.0439127,46.0119185,1618.25,False
2007-08-08 04:01:24,18.0,8,8,11.0448911,46.0084736,1616.87,False
2007-08-08 08:00:58,20.0,8,8,11.0456796,46.0072671,1568.45,False
2007-08-08 12:01:52,21.0,8,8,11.0465837,46.0067483,1578.27,False
2007-08-08 16:01:23,19.0,8,8,11.047717,46.0063518,1576.35,False
2007-08-08 20:03:07,20.0,8,8,11.047709121754774,46.00641367182397,1576.6811873789095,False
2007-08-09 00:03:07,19.0,8,9,11.0477013,46.0064751,1577.01,False
2007-08-09 04:03:07,17.0,8,9,11.047464766425945,46.00661489029234,1596.7586285674606,False
2007-08-09 08:03:09,20.0,8,9,11.0472282,46.0067547,1616.51,False
2007-08-09 12:01:41,18.0,8,9,11.0464211,46.0066522,1615.0,False
2007-08-09 16:00:56,17.0,8,9,11.0468224,46.0065446,1636.28,False
2007-08-09 20:00:48,16.0,8,9,11.0451469,46.0085738,1632.52,False
2007-08-10 00:02:44,16.0,8,10,11.0455955,46.0109318,1610.18,False
2007-08-10 04:01:11,15.0,8,10,11.0458748,46.0098106,1622.1,False
2007-08-10 08:00:56,19.0,8,10,11.0473472,46.0070203,1586.61,False
2007-08-10 12:02:55,23.0,8,10,11.0464962,46.006675,1597.26,False
2007-08-10 16:01:11,21.0,8,10,11.0446408,46.0084388,1620.61,False
2007-08-10 20:00:56,19.0,8,10,11.0459035,46.0095156,1609.29,False
2007-08-11 00:00:53,18.0,8,11,11.0450833,46.0089708,1609.38,False
2007-08-11 04:03:02,18.0,8,11,11.0493165,46.0055952,1604.75,False
2007-08-11 08:02:22,23.0,8,11,11.047746,46.0063549,1605.21,False
2007-08-11 12:01:23,25.0,8,11,11.0457613,46.0053363,1607.52,False
2007-08-11 16:01:54,23.0,8,11,11.0476613,46.0082188,1605.31,False
2007-08-11 20:00:44,19.0,8,11,11.0439732,46.0113688,1610.53,False
2007-08-12 00:01:43,19.0,8,12,11.0458883,46.0095604,1615.59,False
2007-08-12 04:00:53,18.0,8,12,11.0462313,46.0088141,1619.25,False
2007-08-12 08:01:18,23.0,8,12,11.0471734,46.0078292,1576.23,False
2007-08-12 12:01:53,24.0,8,12,11.0451184,46.0068005,1594.91,False
2007-08-12 16:02:15,24.0,8,12,11.0477912,46.006372,1596.43,False
2007-08-12 20:00:54,21.0,8,12,11.04467,46.010668,1605.13,False
2007-08-13 00:01:20,19.0,8,13,11.0445046,46.008813,1613.81,False
2007-08-13 04:01:11,18.0,8,13,11.0465233,46.0090961,1612.61,False
2007-08-13 08:01:54,23.0,8,13,11.047211,46.0076757,1612.17,False
2007-08-13 12:02:54,23.0,8,13,11.0470921,46.0056103,1622.59,False
2007-08-13 16:01:57,24.0,8,13,11.0444658,46.0063942,1620.46,False
2007-08-13 20:00:43,20.0,8,13,11.0437112,46.0114691,1591.43,False
2007-08-14 00:02:20,18.0,8,14,11.0501758,46.0073292,1584.03,False
2007-08-14 04:01:12,17.0,8,14,11.043553,46.0119281,1614.45,False
2007-08-14 08:02:18,22.0,8,14,11.0455052,46.0065889,1680.18,False
2007-08-14 12:02:11,22.0,8,14,11.0437946,46.0069704,1679.54,False
2007-08-14 16:01:11,24.0,8,14,11.0442177,46.0080904,1634.37,False
2007-08-14 20:00:54,18.0,8,14,11.043868,46.0080504,1619.21,False
2007-08-15 00:01:23,17.0,8,15,11.0454027,46.0073713,1618.43,False
2007-08-15 04:00:53,17.0,8,15,11.0438377,46.0080527,1621.75,False
2007-08-15 08:01:54,26.0,8,15,11.0453273,46.0072441,1616.8,False
2007-08-15 12:01:33,27.0,8,15,11.0474598,46.0059429,1616.08,False
2007-08-15 16:01:24,24.0,8,15,11.0450448,46.0065627,1624.6,False
2007-08-15 20:02:14,20.0,8,15,11.0479585,46.010199,1610.99,False
2007-08-16 00:01:24,21.0,8,16,11.0447445,46.0109817,1606.21,False
2007-08-16 04:00:53,20.0,8,16,11.0439048,46.0088613,1623.91,False
2007-08-16 08:02:24,24.0,8,16,11.0467125,46.0066737,1623.82,False
2007-08-16 12:03:04,23.0,8,16,11.046700977657506,46.00616000391341,1623.9402331390506,False
2007-08-16 16:02:48,25.0,8,16,11.0466895,46.0056483,1624.06,False
2007-08-16 20:00:26,21.0,8,16,11.0430851,46.0107158,1606.95,False
2007-08-17 00:00:47,20.0,8,17,11.0457143,46.00884,1609.52,False
2007-08-17 04:00:55,17.0,8,17,11.04517,46.0110036,1613.59,False
2007-08-17 08:02:48,22.0,8,17,11.0476848,46.0060114,1615.67,False
2007-08-17 12:01:24,22.0,8,17,11.045123,46.0067883,1643.48,False
2007-08-17 16:01:41,23.0,8,17,11.045153,46.0071126,1671.22,False
2007-08-17 20:00:49,17.0,8,17,11.0463804,46.0109771,1617.83,False
2007-08-18 00:00:53,15.0,8,18,11.0447803,46.0109012,1606.52,False
2007-08-18 04:01:37,15.0,8,18,11.0451289,46.0071223,1640.99,False
2007-08-18 08:01:23,23.0,8,18,11.0452859,46.0071513,1644.82,False
2007-08-18 12:02:10,24.0,8,18,11.0457472,46.0069802,1639.56,False
2007-08-18 16:02:18,22.0,8,18,11.0447304,46.0078421,1636.0,False
2007-08-18 20:00:54,18.0,8,18,11.045823,46.0111503,1625.64,False
2007-08-19 00:01:23,19.0,8,19,11.0432331,46.0121311,1617.67,False
2007-08-19 04:00:54,15.0,8,19,11.045525,46.0098955,1621.33,False
2007-08-19 08:00:55,22.0,8,19,11.0452806,46.0072091,1646.96,False
