timestamp,external-temperature,month,day,longitude,latitude,altitude,modeled
2008-03-22 16:01:37,14.317512125969449,3,22,10.99798806,46.00886278,858.7220000000001,True
2008-03-22 20:01:37,14.315317998624554,3,22,10.99798806,46.00886278,858.7220000000001,True
2008-03-23 00:01:37,14.31312259719831,3,23,10.9989602,46.00825176,879.54,True
2008-03-23 04:01:37,14.31092655873139,3,23,10.9989602,46.00825176,879.54,True
2008-03-23 08:01:37,14.308731635085651,3,23,10.9989602,46.00825176,879.54,True
2008-03-23 12:01:37,14.306537985521263,3,23,10.9989602,46.00825176,879.54,True
2008-03-23 16:01:37,14.30434608781873,3,23,10.9989602,46.00825176,879.54,True
2008-03-23 20:01:37,14.3021567382789,3,23,10.9989602,46.00825176,879.54,True
2008-03-24 00:01:37,14.299971210983117,3,24,11.00206254,46.00844302,941.5759999999999,True
2008-03-24 04:01:37,14.297788709630542,3,24,11.00206254,46.00844302,941.5759999999999,True
2008-03-24 08:01:37,14.295610349042352,3,24,11.00206254,46.00844302,941.5759999999999,True
2008-03-24 12:01:37,14.293435969958383,3,24,11.00206254,46.00844302,941.5759999999999,True
2008-03-24 16:01:37,14.291266846459983,3,24,11.00206254,46.00844302,941.5759999999999,True
2008-03-24 20:01:37,14.289102182246307,3,24,11.00206254,46.00844302,941.5759999999999,True
2008-03-25 00:01:37,14.286943092138538,3,25,11.002223203400947,46.008401980821084,951.9529311308149,True
2008-03-25 04:01:37,14.284789257616337,3,25,11.002223203400947,46.008401980821084,951.9529311308149,True
2008-03-25 08:01:37,14.282641156460212,3,25,11.002223203400947,46.008401980821084,951.9529311308149,True
2008-03-25 12:01:37,14.280497992369318,3,25,11.002223203400947,46.008401980821084,951.9529311308149,True
2008-03-25 16:01:37,14.278360880164836,3,25,11.002223203400947,46.008401980821084,951.9529311308149,True
2008-03-25 20:01:37,14.276230297627274,3,25,11.002223203400947,46.008401980821084,951.9529311308149,True
2008-03-26 00:01:37,14.27410512993545,3,26,11.002450603400947,46.00828334082109,949.674931130815,True
2008-03-26 04:01:37,14.27198681043088,3,26,11.002450603400947,46.00828334082109,949.674931130815,True
2008-03-26 08:01:37,14.269874065032218,3,26,11.002450603400947,46.00828334082109,949.674931130815,True
2008-03-26 12:01:37,14.267767530780135,3,26,11.002450603400947,46.00828334082109,949.674931130815,True
2008-03-26 16:01:37,14.265667844715312,3,26,11.002450603400947,46.00828334082109,949.674931130815,True
2008-03-26 20:01:37,14.263574210536898,3,26,11.002450603400947,46.00828334082109,949.674931130815,True
2008-03-27 00:01:37,14.261487265285574,3,27,11.005404383400947,46.00739744082109,1031.692931130815,True
2008-03-27 04:01:37,14.259406212660494,3,27,11.005404383400947,46.00739744082109,1031.692931130815,True
2008-03-27 08:01:37,14.257332008222669,3,27,11.005404383400947,46.00739744082109,1031.692931130815,True
2008-03-27 12:01:37,14.255264174191595,3,27,11.005404383400947,46.00739744082109,1031.692931130815,True
2008-03-27 16:01:37,14.253203188347776,3,27,11.005404383400947,46.00739744082109,1031.692931130815,True
2008-03-27 20:01:37,14.251147935870033,3,27,11.005404383400947,46.00739744082109,1031.692931130815,True
2008-03-28 00:01:37,14.249099690839715,3,28,11.0046481,46.00858342,992.396,True
2008-03-28 04:01:37,14.247057816216147,3,28,11.00523232,46.00819636,1030.604,True
2008-03-28 08:01:37,14.245021993478993,3,28,11.00523232,46.00819636,1030.604,True
2008-03-28 12:01:37,14.242993178189263,3,28,11.00523232,46.00819636,1030.604,True
2008-03-28 16:01:37,14.240970414785945,3,28,11.00523232,46.00819636,1030.604,True
2008-03-28 20:01:37,14.238954340309714,3,28,11.00523232,46.00819636,1030.604,True
2008-03-29 00:01:37,14.236944636240235,3,29,11.001622473821815,46.00793529888426,972.3170224812656,True
2008-03-29 04:01:37,14.234941461837673,3,29,11.001622473821815,46.00793529888426,972.3170224812656,True
2008-03-29 08:01:37,14.2329449763622,3,29,11.001622473821815,46.00793529888426,972.3170224812656,True
2008-03-29 12:01:37,14.230954224252802,3,29,11.001622473821815,46.00793529888426,972.3170224812656,True
2008-03-29 16:01:37,14.228970479590828,3,29,11.001622473821815,46.00793529888426,972.3170224812656,True
2008-03-29 20:01:37,14.226992786815266,3,29,11.001622473821815,46.00793529888426,972.3170224812656,True
2008-03-30 00:01:37,14.225021782966794,3,30,11.005198993821816,46.00707897888426,1005.2830224812656,True
2008-03-30 04:01:37,14.223056671744564,3,30,11.005198993821816,46.00707897888426,1005.2830224812656,True
2008-03-30 08:01:37,14.221098090189253,3,30,11.005198993821816,46.00707897888426,1005.2830224812656,True
2008-03-30 12:01:37,14.219145560520355,3,30,11.005198993821816,46.00707897888426,1005.2830224812656,True
2008-03-30 16:01:37,14.217199879038713,3,30,11.005198993821816,46.00707897888426,1005.2830224812656,True
2008-03-30 20:01:37,14.215260408703653,3,30,11.005198993821816,46.00707897888426,1005.2830224812656,True
2008-03-31 00:01:37,14.213326512474499,3,31,11.000493473821814,46.00781093888426,952.3030224812655,True
2008-03-31 04:01:37,14.211399305172431,3,31,11.000493473821814,46.00781093888426,952.3030224812655,True
2008-03-31 08:01:37,14.209478149756778,3,31,11.000493473821814,46.00781093888426,952.3030224812655,True
2008-03-31 12:01:37,14.207563364747875,3,31,11.000493473821814,46.00781093888426,952.3030224812655,True
2008-03-31 16:01:37,14.205654472365215,3,31,11.000493473821814,46.00781093888426,952.3030224812655,True
2008-03-31 20:01:37,14.203751791129136,3,31,11.000493473821814,46.00781093888426,952.3030224812655,True
2008-04-01 00:01:37,14.20185516177947,4,1,11.004898410283177,46.00694039631316,1032.5959361465852,True
2008-04-01 04:01:37,14.206230038615084,4,1,11.004898410283177,46.00694039631316,1032.5959361465852,True
2008-04-01 08:01:37,14.204827434308886,4,1,11.004898410283177,46.00694039631316,1032.5959361465852,True
2008-04-01 12:01:37,14.203400781717207,4,1,11.004898410283177,46.00694039631316,1032.5959361465852,True
2008-04-01 16:01:37,14.201922210310514,4,1,11.004898410283177,46.00694039631316,1032.5959361465852,True
2008-04-01 20:01:37,14.20039665715404,4,1,11.004898410283177,46.00694039631316,1032.5959361465852,True
2008-04-02 00:01:37,14.198830174134196,4,2,11.004371250283176,46.00716795631316,1047.3699361465851,True
2008-04-02 04:01:37,14.197227539056046,4,2,11.004371250283176,46.00716795631316,1047.3699361465851,True
2008-04-02 08:01:37,14.195594803806001,4,2,11.004371250283176,46.00716795631316,1047.3699361465851,True
2008-04-02 12:01:37,14.193935790628114,4,2,11.004371250283176,46.00716795631316,1047.3699361465851,True
2008-04-02 16:01:37,14.192255914368118,4,2,11.004371250283176,46.00716795631316,1047.3699361465851,True
2008-04-02 20:01:37,14.190557723188718,4,2,11.004371250283176,46.00716795631316,1047.3699361465851,True
2008-04-03 00:01:37,14.188845039333959,4,3,11.002447290283177,46.00767489631316,1002.4159361465853,True
2008-04-03 04:01:37,14.187120092446207,4,3,11.002447290283177,46.00767489631316,1002.4159361465853,True
2008-04-03 08:01:37,14.185385430688163,4,3,11.002447290283177,46.00767489631316,1002.4159361465853,True
2008-04-03 12:01:37,14.183643442962355,4,3,11.002447290283177,46.00767489631316,1002.4159361465853,True
2008-04-03 16:01:37,14.181895084829796,4,3,11.002447290283177,46.00767489631316,1002.4159361465853,True
2008-04-03 20:01:37,14.18014258593285,4,3,11.002447290283177,46.00767489631316,1002.4159361465853,True
2008-04-04 00:01:37,14.178386264791854,4,4,11.01160156,46.00831418,1158.06,True
2008-04-04 04:01:37,14.176628191789003,4,4,11.01160156,46.00831418,1158.06,True
2008-04-04 08:01:37,14.17486900396497,4,4,11.01160156,46.00831418,1158.06,True
2008-04-04 12:01:37,14.17310933836043,4,4,11.01160156,46.00831418,1158.06,True
2008-04-04 16:01:37,14.171350469056733,4,4,11.01160156,46.00831418,1158.06,True
2008-04-04 20:01:37,14.169591759013207,4,4,11.01160156,46.00831418,1158.06,True
2008-04-05 00:01:37,14.167834960091705,4,5,11.008549799999999,46.0091488,1072.096,True
2008-04-05 04:01:37,14.166080868593072,4,5,11.008549799999999,46.0091488,1072.096,True
2008-04-05 08:01:37,14.164328369696126,4,5,11.008549799999999,46.0091488,1072.096,True
2008-04-05 12:01:37,14.162578896742387,4,5,11.008549799999999,46.0091488,1072.096,True
2008-04-05 16:01:37,14.160832449731853,4,5,11.008549799999999,46.0091488,1072.096,True
2008-04-05 20:01:37,14.159089984225538,4,5,11.008549799999999,46.0091488,1072.096,True
2008-04-06 00:01:37,14.157350544662432,4,6,11.02670796,46.0108861,1309.298,True
2008-04-06 04:01:37,14.15561524586371,4,6,11.02670796,46.0108861,1309.298,True
2008-04-06 08:01:37,14.15388376930904,4,6,11.02670796,46.0108861,1309.298,True
2008-04-06 12:01:37,14.152156433518757,4,6,11.02670796,46.0108861,1309.298,True
2008-04-06 16:01:37,14.150433716273367,4,6,11.02670796,46.0108861,1309.298,True
2008-04-06 20:01:37,14.148714980532198,4,6,11.02670796,46.0108861,1309.298,True
2008-04-07 00:01:37,14.14700102259609,4,7,11.03499054,46.01152748,1454.232,True
2008-04-07 04:01:37,14.145291683204876,4,7,11.03499054,46.01152748,1454.232,True
2008-04-07 08:01:37,14.143587440139061,4,7,11.03499054,46.01152748,1454.232,True
2008-04-07 12:01:37,14.141887656357973,4,7,11.03499054,46.01152748,1454.232,True
2008-04-07 16:01:37,14.140192491121779,4,7,11.03499054,46.01152748,1454.232,True
2008-04-07 20:01:37,14.138502103690646,4,7,11.03499054,46.01152748,1454.232,True
2008-04-08 00:01:37,14.136816971845082,4,8,11.0357669,46.01093202,1510.636,True
2008-04-08 04:01:37,14.13513661780458,4,8,11.0357669,46.01093202,1510.636,True
2008-04-08 08:01:37,14.13346136008948,4,8,11.0357669,46.01093202,1510.636,True
2008-04-08 12:01:37,14.13179103943961,4,8,11.0357669,46.01093202,1510.636,True
2008-04-08 16:01:37,14.130125496594802,4,8,11.0357669,46.01093202,1510.636,True
2008-04-08 20:01:37,14.128465209335564,4,8,11.0357669,46.01093202,1510.636,True
2008-04-09 00:01:37,14.126810018401727,4,9,11.04292838,46.01131426,1610.556,True
2008-04-09 04:01:37,14.12515960527295,4,9,11.04292838,46.01131426,1610.556,True
2008-04-09 08:01:37,14.123514129209406,4,9,11.04292838,46.01131426,1610.556,True
2008-04-09 12:01:37,14.121874067991598,4,9,11.04292838,46.01131426,1610.556,True
2008-04-09 16:01:37,14.120238306798349,4,9,11.04292838,46.01131426,1610.556,True
2008-04-09 20:01:37,14.118608438231341,4,9,11.04292838,46.01131426,1610.556,True
2008-04-10 00:01:37,14.116982869688892,4,10,11.04251612,46.01116358,1615.33,True
2008-04-10 04:01:37,14.115362875252348,4,10,11.04251612,46.01116358,1615.33,True
2008-04-10 08:01:37,14.113747977141204,4,10,11.04251612,46.01116358,1615.33,True
2008-04-10 12:01:37,14.11213801609529,4,10,11.04251612,46.01116358,1615.33,True
2008-04-10 16:01:37,14.110531877293427,4,10,11.04251612,46.01116358,1615.33,True
2008-04-10 20:01:37,14.108932268158483,4,10,11.04251612,46.01116358,1615.33,True
2008-04-11 00:01:37,14.10733648126759,4,11,11.04314374,46.01093576,1619.768,True
2008-04-11 04:01:37,14.10574642774277,4,11,11.04314374,46.01093576,1619.768,True
2008-04-11 08:01:37,14.104160674242507,4,11,11.04314374,46.01093576,1619.768,True
2008-04-11 12:01:37,14.102580176327814,4,11,11.04314374,46.01093576,1619.768,True
2008-04-11 16:01:37,14.101004615478352,4,11,11.04314374,46.01093576,1619.768,True
2008-04-11 20:01:37,14.099433673173785,4,11,11.04314374,46.01093576,1619.768,True
2008-04-12 00:01:37,14.097868145714953,4,12,11.04330894,46.01191666,1614.282,True
2008-04-12 04:01:37,14.096307077540846,4,12,11.04330894,46.01191666,1614.282,True
2008-04-12 08:01:37,14.094750627911635,4,12,11.04330894,46.01191666,1614.282,True
2008-04-12 12:01:37,14.093199115347653,4,12,11.04330894,46.01191666,1614.282,True
2008-04-12 16:01:37,14.091652699109073,4,12,11.04330894,46.01191666,1614.282,True
2008-04-12 20:01:37,14.090110901415386,4,12,11.04330894,46.01191666,1614.282,True
2008-04-13 00:01:37,14.088573881526761,4,13,11.04541064,46.01134276,1608.326,True
2008-04-13 04:01:37,14.087041798703368,4,13,11.04541064,46.01134276,1608.326,True
2008-04-13 08:01:37,14.085513538124026,4,13,11.04541064,46.01134276,1608.326,True
2008-04-13 12:01:37,14.083990851650588,4,13,11.04541064,46.01134276,1608.326,True
2008-04-13 16:01:37,14.082472942982214,4,13,11.04541064,46.01134276,1608.326,True
2008-04-13 20:01:37,14.080960130639241,4,13,11.04541064,46.01134276,1608.326,True
2008-04-14 00:01:37,14.079450822019979,4,14,11.04476916,46.01224866,1604.226,True
2008-04-14 04:01:37,14.077946768986287,4,14,11.04476916,46.01224866,1604.226,True
2008-04-14 08:01:37,14.076447493757655,4,14,11.04476916,46.01224866,1604.226,True
2008-04-14 12:01:37,14.074952359293412,4,14,11.04476916,46.01224866,1604.226,True
2008-04-14 16:01:37,14.073461843374064,4,14,11.04476916,46.01224866,1604.226,True
2008-04-14 20:01:37,14.071976583040284,4,14,11.04476916,46.01224866,1604.226,True
2008-04-15 00:01:37,14.070495463470891,4,15,11.04578298,46.01173604,1609.208,True
2008-04-15 04:01:37,14.069018803186225,4,15,11.04578298,46.01173604,1609.208,True
2008-04-15 08:01:37,14.067547557747295,4,15,11.04578298,46.01173604,1609.208,True
2008-04-15 12:01:37,14.06607949751174,4,15,11.04578298,46.01173604,1609.208,True
2008-04-15 16:01:37,14.064616852121922,4,15,11.04578298,46.01173604,1609.208,True
2008-04-15 20:01:37,14.063158506756661,4,15,11.04578298,46.01173604,1609.208,True
2008-04-16 00:01:37,14.061704461415957,4,16,11.04578298,46.01173604,1609.208,True
2008-04-16 04:01:37,14.060255353140484,4,16,11.04578298,46.01173604,1609.208,True
2008-04-16 08:01:37,14.058809589328554,4,16,11.04578298,46.01173604,1609.208,True
2008-04-16 12:01:37,14.057369081102193,4,16,11.04578298,46.01173604,1609.208,True
2008-04-16 16:01:37,14.055933509941063,4,16,11.04578298,46.01173604,1609.208,True
2008-04-16 20:01:37,14.054501442503646,4,16,11.04578298,46.01173604,1609.208,True
2008-04-17 00:01:37,14.053073675090786,4,17,11.04706754,46.0114848,1605.314,True
2008-04-17 04:01:37,14.051650844743156,4,17,11.04706754,46.0114848,1605.314,True
2008-04-17 08:01:37,14.050231995899747,4,17,11.04706754,46.0114848,1605.314,True
2008-04-17 12:01:37,14.048817765601228,4,17,11.04706754,46.0114848,1605.314,True
2008-04-17 16:01:37,14.0474076760671,4,17,11.04706754,46.0114848,1605.314,True
2008-04-17 20:01:37,14.053021278495267,4,17,11.04706754,46.0114848,1605.314,True
2008-04-18 00:01:37,14.052149647591687,4,18,11.04681272,46.01116332,1601.176,True
2008-04-18 04:01:37,14.051253809142459,4,18,11.04681272,46.01116332,1601.176,True
2008-04-18 08:01:37,14.05029777034944,4,18,11.04681272,46.01116332,1601.176,True
2008-04-18 12:01:37,14.049287423838878,4,18,11.04681272,46.01116332,1601.176,True
2008-04-18 16:01:37,14.048229777058197,4,18,11.04681272,46.01116332,1601.176,True
2008-04-18 20:01:37,14.047129926332797,4,18,11.04681272,46.01116332,1601.176,True
2008-04-19 00:01:37,14.045994560589765,4,19,11.04708678,46.01050144,1601.326,True
2008-04-19 04:01:37,14.044827820593488,4,19,11.04708678,46.01050144,1601.326,True
2008-04-19 08:01:37,14.043634961929538,4,19,11.04708678,46.01050144,1601.326,True
2008-04-19 12:01:37,14.042419329061453,4,19,11.04708678,46.01050144,1601.326,True
2008-04-19 16:01:37,14.041186018314638,4,19,11.04708678,46.01050144,1601.326,True
2008-04-19 20:01:37,14.039936463030612,4,19,11.04708678,46.01050144,1601.326,True
2008-04-20 00:01:37,14.038673848412747,4,20,11.02544706,46.01051886,1288.39,True
2008-04-20 04:01:37,14.037400404103407,4,20,11.02544706,46.01051886,1288.39,True
2008-04-20 08:01:37,14.036117881964447,4,20,11.02544706,46.01051886,1288.39,True
2008-04-20 12:01:37,14.034828033857726,4,20,11.02544706,46.01051886,1288.39,True
2008-04-20 16:01:37,14.033532611645098,4,20,11.02544706,46.01051886,1288.39,True
2008-04-20 20:01:37,14.032231933846901,4,20,11.02544706,46.01051886,1288.39,True
2008-04-21 00:01:37,14.03092807084533,4,21,11.01724622,46.00948738,1148.346,True
2008-04-21 04:01:37,14.029621341160722,4,21,11.01724622,46.00948738,1148.346,True
2008-04-21 08:01:37,14.028312700354087,4,21,11.01724622,46.00948738,1148.346,True
2008-04-21 12:01:37,14.027003581766946,4,21,11.01724622,46.00948738,1148.346,True
2008-04-21 16:01:37,14.025693348358624,4,21,11.01724622,46.00948738,1148.346,True
2008-04-21 20:01:37,14.024382796429965,4,21,11.01724622,46.00948738,1148.346,True
2008-04-22 00:01:37,14.023073359322488,4,22,11.01583748,46.00937206,1155.44,True
2008-04-22 04:01:37,14.021764559255685,4,22,11.01583748,46.00937206,1155.44,True
2008-04-22 08:01:37,14.020457192530401,4,22,11.01583748,46.00937206,1155.44,True
2008-04-22 12:01:37,14.019150940626297,4,22,11.01583748,46.00937206,1155.44,True
2008-04-22 16:01:37,14.017846918364556,4,22,11.01583748,46.00937206,1155.44,True
2008-04-22 20:01:37,14.016544647964672,4,22,11.01583748,46.00937206,1155.44,True
2008-04-23 00:01:37,14.015244925727488,4,23,11.017320130185443,46.00848189918074,1178.074541378356,True
2008-04-23 04:01:37,14.013947273872498,4,23,11.017320130185443,46.00848189918074,1178.074541378356,True
2008-04-23 08:01:37,14.012652488700546,4,23,11.017320130185443,46.00848189918074,1178.074541378356,True
2008-04-23 12:01:37,14.01136057021163,4,23,11.017320130185443,46.00848189918074,1178.074541378356,True
2008-04-23 16:01:37,14.010071359145584,4,23,11.017320130185443,46.00848189918074,1178.074541378356,True
2008-04-23 20:01:37,14.008784536982068,4,23,11.017320130185443,46.00848189918074,1178.074541378356,True
2008-04-24 00:01:37,14.007501696322773,4,24,11.016812530185442,46.00855981918074,1182.4985413783559,True
2008-04-24 04:01:37,14.006221722346513,4,24,11.016812530185442,46.00855981918074,1182.4985413783559,True
2008-04-24 08:01:37,14.004944615053292,4,24,11.016812530185442,46.00855981918074,1182.4985413783559,True
2008-04-24 12:01:37,14.00367133000412,4,24,11.016812530185442,46.00855981918074,1182.4985413783559,True
2008-04-24 16:01:37,14.002400911637988,4,24,11.016812530185442,46.00855981918074,1182.4985413783559,True
2008-04-24 20:01:37,14.001133996995566,4,24,11.016812530185442,46.00855981918074,1182.4985413783559,True
2008-04-25 00:01:37,13.999870745337025,4,25,11.020176350185443,46.008662319180736,1248.780541378356,True
2008-04-25 04:01:37,13.998610201101354,4,25,11.020176350185443,46.008662319180736,1248.780541378356,True
2008-04-25 08:01:37,13.997353638369901,4,25,11.020176350185443,46.008662319180736,1248.780541378356,True
2008-04-25 12:01:37,13.9961008978825,4,25,11.020176350185443,46.008662319180736,1248.780541378356,True
2008-04-25 16:01:37,13.994851342598473,4,25,11.020176350185443,46.008662319180736,1248.780541378356,True
2008-04-25 20:01:37,13.99360513177799,4,25,11.020176350185443,46.008662319180736,1248.780541378356,True
2008-04-26 00:01:37,13.992362583941386,4,26,11.029071090185441,46.009635719180736,1388.664541378356,True
2008-04-26 04:01:37,13.991123380568329,4,26,11.029071090185441,46.009635719180736,1388.664541378356,True
2008-04-26 08:01:37,13.989887680918983,4,26,11.029071090185441,46.009635719180736,1388.664541378356,True
2008-04-26 12:01:37,13.988655962773855,4,26,11.029071090185441,46.009635719180736,1388.664541378356,True
2008-04-26 16:01:37,13.987427270571935,4,26,11.029071090185441,46.009635719180736,1388.664541378356,True
2008-04-26 20:01:37,13.986202400614065,4,26,11.029071090185441,46.009635719180736,1388.664541378356,True
2008-04-27 00:01:37,13.984981352900244,4,27,11.030171770185442,46.00924233918074,1436.168541378356,True
2008-04-27 04:01:37,13.98376333112963,4,27,11.030171770185442,46.00924233918074,1436.168541378356,True
2008-04-27 08:01:37,13.982549290863233,4,27,11.030171770185442,46.00924233918074,1436.168541378356,True
2008-04-27 12:01:37,13.98133891358072,4,27,11.030171770185442,46.00924233918074,1436.168541378356,True
2008-04-27 16:01:37,13.980131243721074,4,27,11.030171770185442,46.00924233918074,1436.168541378356,True
2008-04-27 20:01:37,13.978927555365647,4,27,11.030171770185442,46.00924233918074,1436.168541378356,True
2008-04-28 00:01:37,13.977727370733932,4,28,11.02004046,46.00904176,1247.326,True
2008-04-28 04:01:37,13.976530530565762,4,28,11.02004046,46.00904176,1247.326,True
2008-04-28 08:01:37,13.975337353381473,4,28,11.02004046,46.00904176,1247.326,True
2008-04-28 12:01:37,13.974147839181065,4,28,11.02004046,46.00904176,1247.326,True
2008-04-28 16:01:37,13.972961191663694,4,28,11.02004046,46.00904176,1247.326,True
2008-04-28 20:01:37,13.971778684910712,4,28,11.02004046,46.00904176,1247.326,True
2008-04-29 00:01:37,13.970599044840768,4,29,11.02911026450072,46.00893707159686,1354.9236495524326,True
2008-04-29 04:01:37,13.969423386275041,4,29,11.02911026450072,46.00893707159686,1354.9236495524326,True
2008-04-29 08:01:37,13.968250912912689,4,29,11.02911026450072,46.00893707159686,1354.9236495524326,True
2008-04-29 12:01:37,13.967082102534219,4,29,11.02911026450072,46.00893707159686,1354.9236495524326,True
2008-04-29 16:01:37,13.965916318098955,4,29,11.02911026450072,46.00893707159686,1354.9236495524326,True
2008-04-29 20:01:37,13.964754355907742,4,29,11.02911026450072,46.00893707159686,1354.9236495524326,True
2008-04-30 00:01:37,13.963595260399565,4,30,11.028486946311679,46.00865293339998,1370.3113354036068,True
2008-04-30 04:01:37,13.9624396686151,4,30,11.028486946311679,46.00865293339998,1370.3113354036068,True
2008-04-30 08:01:37,13.961287262034013,4,30,11.028486946311679,46.00865293339998,1370.3113354036068,True
2008-04-30 12:01:37,13.960138996217312,4,30,11.028486946311679,46.00865293339998,1370.3113354036068,True
2008-04-30 16:01:37,13.95899327856331,4,30,11.028486946311679,46.00865293339998,1370.3113354036068,True
2008-04-30 20:01:37,13.957851542413529,4,30,11.028486946311679,46.00865293339998,1370.3113354036068,True
2008-05-01 00:01:37,13.956712354426447,5,1,11.017160290283176,46.00720923631316,1221.9659361465851,True
2008-05-01 04:01:37,13.955576988683415,5,1,11.017160290283176,46.00720923631316,1221.9659361465851,True
2008-05-01 08:01:37,13.95444464888359,5,1,11.017160290283176,46.00720923631316,1221.9659361465851,True
2008-05-01 12:01:37,13.953315972067644,5,1,11.017160290283176,46.00720923631316,1221.9659361465851,True
2008-05-01 16:01:37,13.952190161934737,5,1,11.017160290283176,46.00720923631316,1221.9659361465851,True
2008-05-01 20:01:37,13.95106817404588,5,1,11.017160290283176,46.00720923631316,1221.9659361465851,True
2008-05-02 00:01:37,13.949949212100229,5,2,11.023066150283176,46.00769257631316,1289.0719361465854,True
2008-05-02 04:01:37,13.948832957577448,5,2,11.023066150283176,46.00769257631316,1289.0719361465854,True
2008-05-02 08:01:37,13.947720684558885,5,2,11.023066150283176,46.00769257631316,1289.0719361465854,True
2008-05-02 12:01:37,13.94661111896319,5,2,11.023066150283176,46.00769257631316,1289.0719361465854,True
2008-05-02 16:01:37,13.94550489783104,5,2,11.023066150283176,46.00769257631316,1289.0719361465854,True
2008-05-02 20:01:37,13.944402339682771,5,2,11.023066150283176,46.00769257631316,1289.0719361465854,True
2008-05-03 00:01:37,13.94330248895737,5,3,11.012859810283176,46.007608356313156,1148.8319361465853,True
2008-05-03 04:01:37,13.942205982695512,5,3,11.012859810283176,46.007608356313156,1148.8319361465853,True
2008-05-03 08:01:37,13.941112343116693,5,3,11.012859810283176,46.007608356313156,1148.8319361465853,True
2008-05-03 12:01:37,13.940022207261586,5,3,11.012859810283176,46.007608356313156,1148.8319361465853,True
2008-05-03 16:01:37,13.938935097349686,5,3,11.012859810283176,46.007608356313156,1148.8319361465853,True
2008-05-03 20:01:37,13.937850854120825,5,3,11.012859810283176,46.007608356313156,1148.8319361465853,True
2008-05-04 00:01:37,13.936770114615673,5,4,11.02829694,46.0074544,1416.324,True
2008-05-04 04:01:37,13.935692082533393,5,4,11.02829694,46.0074544,1416.324,True
2008-05-04 08:01:37,13.934617394914655,5,4,11.02829694,46.0074544,1416.324,True
2008-05-04 12:01:37,13.940909764182042,5,4,11.02829694,46.0074544,1416.324,True
2008-05-04 16:01:37,13.940390257511574,5,4,11.02829694,46.0074544,1416.324,True
2008-05-04 20:01:37,13.939846065514947,5,4,11.02829694,46.0074544,1416.324,True
2008-05-05 00:01:37,13.939239443532172,5,5,11.02892724,46.00764332,1411.614,True
2008-05-05 04:01:37,13.938575010108138,5,5,11.02892724,46.00764332,1411.614,True
2008-05-05 08:01:37,13.937859613430106,5,5,11.02892724,46.00764332,1411.614,True
2008-05-05 12:01:37,13.937099146124314,5,5,11.02892724,46.00764332,1411.614,True
2008-05-05 16:01:37,13.936300456378024,5,5,11.02892724,46.00764332,1411.614,True
2008-05-05 20:01:37,13.93546768495562,5,5,11.02892724,46.00764332,1411.614,True
2008-05-06 00:01:37,13.934607043003686,5,6,11.03757192,46.01071712,1456.6979999999999,True
2008-05-06 04:01:37,13.933721874985762,5,6,11.03757192,46.01071712,1456.6979999999999,True
2008-05-06 08:01:37,13.932815684625565,5,6,11.03757192,46.01071712,1456.6979999999999,True
2008-05-06 12:01:37,13.931891816386635,5,6,11.03757192,46.01071712,1456.6979999999999,True
2008-05-06 16:01:37,13.930953614732518,5,6,11.03757192,46.01071712,1456.6979999999999,True
2008-05-06 20:01:37,13.930001875964056,5,6,11.03757192,46.01071712,1456.6979999999999,True
2008-05-07 00:01:37,13.92904058158547,5,7,11.04572152,46.01158738,1600.142,True
2008-05-07 04:01:37,13.92806957233659,5,7,11.04572152,46.01158738,1600.142,True
2008-05-07 08:01:37,13.927091077859778,5,7,11.04572152,46.01158738,1600.142,True
2008-05-07 12:01:37,13.926106850016891,5,7,11.04572152,46.01158738,1600.142,True
2008-05-07 16:01:37,13.925117525848604,5,7,11.04572152,46.01158738,1600.142,True
2008-05-07 20:01:37,13.924124060915931,5,7,11.04572152,46.01158738,1600.142,True
2008-05-08 00:01:37,13.923128047820557,5,8,11.04430174,46.01200944,1598.766,True
2008-05-08 04:01:37,13.922128849521807,5,8,11.04430174,46.01200944,1598.766,True
2008-05-08 08:01:37,13.921128217881538,5,8,11.04430174,46.01200944,1598.766,True
2008-05-08 12:01:37,13.920125993639584,5,8,11.04430174,46.01200944,1598.766,True
2008-05-08 16:01:37,13.91912329161712,5,8,11.04430174,46.01200944,1598.766,True
2008-05-08 20:01:37,13.918120271074322,5,8,11.04430174,46.01200944,1598.766,True
2008-05-09 00:01:37,13.917117409791691,5,9,11.04292838,46.01131426,1610.556,True
2008-05-09 04:01:37,13.916114707769228,5,9,11.04292838,46.01131426,1610.556,True
2008-05-09 08:01:37,13.915112802047611,5,9,11.04292838,46.01131426,1610.556,True
2008-05-09 12:01:37,13.914111055586162,5,9,11.04292838,46.01131426,1610.556,True
2008-05-09 16:01:37,13.913111379506907,5,9,11.04292838,46.01131426,1610.556,True
2008-05-09 20:01:37,13.912112499728494,5,9,11.04292838,46.01131426,1610.556,True
2008-05-10 00:01:37,13.91111521255177,5,10,11.04251612,46.01116358,1615.33,True
2008-05-10 04:01:37,13.91011983649707,5,10,11.04251612,46.01116358,1615.33,True
2008-05-10 08:01:37,13.909126053044059,5,10,11.04251612,46.01116358,1615.33,True
2008-05-10 12:01:37,13.908134180713073,5,10,11.04251612,46.01116358,1615.33,True
2008-05-10 16:01:37,13.90714437876428,5,10,11.04251612,46.01116358,1615.33,True
2008-05-10 20:01:37,13.90615680645785,5,10,11.04251612,46.01116358,1615.33,True
